Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.447906	-0.903711	3.631667	-0.052839	0.012216	-0.028637	-0.462402	0.107666	-0.687012
1.0	9.418137	-0.874045	3.623264	-0.047043	0.009465	-0.028054	-0.455566	0.105469	-0.691406
2.0	9.414406	-0.845865	3.65636	-0.042094	0.016932	-0.028417	-0.453613	0.112061	-0.684814
3.0	9.393631	-0.840671	3.670941	-0.026193	0.022359	-0.026323	-0.453613	0.109863	-0.682373
4.0	9.415607	-0.813687	3.746351	-0.02355	0.023262	-0.025971	-0.460205	0.107666	-0.687012
5.0	9.36483	-0.83081	3.7215	-0.020646	0.023036	-0.022306	-0.457764	0.103271	-0.68457
6.0	9.347582	-0.801669	3.735032	-0.020992	0.020822	-0.019936	-0.453613	0.112061	-0.680176
7.0	9.357866	-0.728226	3.733179	-0.015441	0.029376	-0.019347	-0.450928	0.101074	-0.688965
8.0	9.332869	-0.747341	3.750266	-0.021271	0.032115	-0.019919	-0.458008	0.112061	-0.69165
9.0	9.339071	-0.697767	3.750736	-0.008278	0.037777	-0.021476	-0.453369	0.107666	-0.68457
10.0	9.332159	-0.698409	3.699697	-0.009561	0.032267	-0.01769	-0.448975	0.112061	-0.689453
11.0	9.347641	-0.673489	3.722357	0.001714	0.04032	-0.021011	-0.460205	0.107666	-0.689209
12.0	9.359216	-0.672464	3.746937	0.001442	0.04374	-0.017569	-0.451416	0.112061	-0.689453
13.0	9.350414	-0.719185	3.75355	-0.003611	0.040793	-0.014958	-0.453369	0.105469	-0.686768
14.0	9.389552	-0.674207	3.762639	0.002614	0.045901	-0.015664	-0.453613	0.109863	-0.684814
15.0	9.354506	-0.668097	3.759458	0.009525	0.049856	-0.010925	-0.462158	0.103271	-0.689209
16.0	9.298957	-0.658246	3.769541	0.005904	0.053521	-0.013277	-0.44873	0.103271	-0.691406
17.0	9.283984	-0.604868	3.784763	0.008204	0.052213	-0.010553	-0.455566	0.105469	-0.691406
18.0	9.269224	-0.60275	3.768722	0.00359	0.046949	-0.012569	-0.446777	0.107666	-0.689209
19.0	9.200993	-0.591958	3.757315	0.005313	0.042268	-0.017545	-0.455566	0.107666	-0.69165
20.0	9.236508	-0.570995	3.767559	-0.003846	0.039667	-0.013762	-0.44873	0.105469	-0.691406
21.0	9.227681	-0.566765	3.804675	-0.002985	0.037327	-0.016249	-0.455566	0.103271	-0.689209
22.0	9.222762	-0.5897	3.809274	-0.008031	0.034378	-0.013652	-0.451416	0.112061	-0.689453
23.0	9.24559	-0.568366	3.798157	-0.011112	0.033491	-0.016139	-0.457764	0.105469	-0.689209
24.0	9.244469	-0.567355	3.801038	-0.014526	0.030392	-0.016265	-0.451172	0.109863	-0.684814
25.0	9.254606	-0.545219	3.768731	-0.018365	0.027316	-0.018523	-0.453125	0.103271	-0.691406
26.0	9.237297	-0.56762	3.751387	-0.020811	0.019643	-0.016651	-0.453613	0.109863	-0.687012
27.0	9.29395	-0.551106	3.746905	-0.024598	0.022199	-0.017829	-0.449219	0.114258	-0.689453
28.0	9.289721	-0.574556	3.749813	-0.026877	0.015631	-0.01714	-0.451172	0.105469	-0.686768
29.0	9.276778	-0.624079	3.699127	-0.0253	0.00985	-0.02094	-0.455566	0.105469	-0.689209
30.0	9.276628	-0.623082	3.699672	-0.022278	0.005104	-0.019531	-0.451172	0.107666	-0.689209
31.0	9.310302	-0.677822	3.676598	-0.021904	-0.000552	-0.018484	-0.44873	0.105469	-0.686768
32.0	9.293631	-0.649244	3.687925	-0.019162	-0.001879	-0.013634	-0.453613	0.109863	-0.689453
33.0	9.29385	-0.648421	3.687518	-0.014174	-0.004557	-0.017304	-0.455811	0.109863	-0.687012
34.0	9.294194	-0.647897	3.686744	-0.013721	-0.010166	-0.005021	-0.446777	0.109863	-0.687012
35.0	9.270692	-0.668077	3.699612	-0.011973	-0.014836	-0.010005	-0.455566	0.105469	-0.693848
36.0	9.269584	-0.64564	3.642453	-0.007926	-0.018523	-0.00552	-0.44873	0.105469	-0.689209
37.0	9.329456	-0.651725	3.689804	-0.00885	-0.02182	-0.004113	-0.455566	0.107666	-0.69165
38.0	9.30846	-0.677166	3.613811	-0.006861	-0.025337	0.000963	-0.451172	0.109863	-0.69165
39.0	9.338775	-0.654981	3.651564	-0.007292	-0.025313	-0.001165	-0.455566	0.107666	-0.687012
40.0	9.319642	-0.702559	3.630903	-0.009947	-0.026226	-0.001523	-0.451416	0.112061	-0.69165
41.0	9.357547	-0.683006	3.634897	-0.001883	-0.028014	-0.00271	-0.455811	0.109863	-0.687012
42.0	9.30873	-0.701581	3.605066	-0.001293	-0.026933	-0.001758	-0.453613	0.109863	-0.687012
43.0	9.326343	-0.678253	3.621673	0.00346	-0.034064	0.001411	-0.453613	0.109863	-0.69165
44.0	9.318553	-0.704258	3.565391	0.004323	-0.0364	-0.001079	-0.453613	0.112061	-0.689453
45.0	9.334796	-0.72705	3.638036	0.007773	-0.041172	0.002454	-0.455566	0.103271	-0.689209
46.0	9.330814	-0.728971	3.579817	0.010954	-0.044811	0.00268	-0.455811	0.112061	-0.680176
47.0	9.352841	-0.732452	3.562628	0.018677	-0.048817	0.003848	-0.460205	0.105469	-0.691406
48.0	9.367342	-0.681798	3.60981	0.024503	-0.051546	0.004431	-0.453369	0.107666	-0.68457
49.0	9.35608	-0.680576	3.584752	0.027036	-0.04611	0.007052	-0.455566	0.107666	-0.689209
50.0	9.42799	-0.665209	3.594672	0.026425	-0.047196	0.006109	-0.451172	0.105469	-0.68457
51.0	9.381741	-0.705527	3.619029	0.029228	-0.04518	0.005287	-0.462158	0.101074	-0.682129
52.0	9.392479	-0.678798	3.668258	0.034419	-0.038831	0.008255	-0.453613	0.112061	-0.687012
53.0	9.390253	-0.70249	3.666164	0.032351	-0.038662	0.008855	-0.458008	0.112061	-0.689453
54.0	9.378577	-0.701386	3.642127	0.037312	-0.039055	0.011926	-0.455811	0.109863	-0.687012
55.0	9.376138	-0.674007	3.671217	0.036336	-0.034482	0.009929	-0.458008	0.112061	-0.689453
56.0	9.421564	-0.65691	3.640938	0.041027	-0.033745	0.009688	-0.460205	0.107666	-0.68457
57.0	9.389201	-0.600572	3.661525	0.038003	-0.029	0.008285	-0.460449	0.114258	-0.689453
58.0	9.390233	-0.650956	3.628302	0.043023	-0.026052	0.005677	-0.462402	0.109863	-0.677734
59.0	9.350541	-0.642623	3.652051	0.038578	-0.02792	0.009241	-0.462402	0.109863	-0.68457
60.0	9.314555	-0.661568	3.643427	0.042502	-0.029375	0.009235	-0.451416	0.114258	-0.684814
61.0	9.328696	-0.712721	3.630706	0.04599	-0.03081	0.007102	-0.464844	0.112061	-0.684814
62.0	9.346374	-0.688481	3.647504	0.050256	-0.027753	0.011474	-0.458008	0.107666	-0.689209
63.0	9.334227	-0.686947	3.624654	0.054771	-0.028126	0.012415	-0.469238	0.109863	-0.687012
64.0	9.337464	-0.707811	3.678016	0.061165	-0.029778	0.013946	-0.458008	0.109863	-0.687012
65.0	9.345682	-0.709856	3.641988	0.060107	-0.03085	0.010882	-0.455811	0.109863	-0.694092
66.0	9.350171	-0.684414	3.638525	0.07032	-0.021556	0.011203	-0.462402	0.107666	-0.68457
67.0	9.347311	-0.655774	3.669122	0.066201	-0.021209	0.012407	-0.455566	0.107666	-0.68457
68.0	9.327751	-0.650408	3.680605	0.076836	-0.022115	0.011562	-0.458008	0.109863	-0.682373
69.0	9.365486	-0.62926	3.685054	0.075194	-0.02196	0.014299	-0.466797	0.103271	-0.686768
70.0	9.369807	-0.603769	3.681971	0.075763	-0.02088	0.015253	-0.459961	0.103271	-0.684326
71.0	9.329711	-0.646111	3.676393	0.073943	-0.013963	0.015717	-0.4646	0.103271	-0.684326
72.0	9.353971	-0.624777	3.661041	0.077589	-0.011988	0.019143	-0.4646	0.103271	-0.691406
73.0	9.380515	-0.624763	3.701658	0.079931	-0.009972	0.016182	-0.4646	0.107666	-0.689209
74.0	9.371146	-0.650445	3.648609	0.076084	-0.010732	0.020704	-0.460205	0.107666	-0.682373
75.0	9.388054	-0.626123	3.667343	0.078784	-0.004186	0.022096	-0.462158	0.103271	-0.689209
76.0	9.361776	-0.624055	3.626397	0.079084	-0.001994	0.019728	-0.455566	0.103271	-0.679688
77.0	9.378519	-0.599671	3.645549	0.072339	-0.002544	0.020585	-0.466797	0.103271	-0.682129
78.0	9.348836	-0.570181	3.636339	0.072552	-0.005998	0.017185	-0.460205	0.105469	-0.68457
79.0	9.358415	-0.593887	3.658489	0.068451	-0.005639	0.018383	-0.457764	0.103271	-0.68457
80.0	9.317788	-0.636722	3.654294	0.061456	-0.005077	0.015914	-0.459961	0.103271	-0.684326
81.0	9.395501	-0.624336	3.633794	0.061676	-0.008533	0.012514	-0.464355	0.101074	-0.684326
82.0	9.395712	-0.623277	3.633431	0.059789	-0.007256	0.011922	-0.457764	0.101074	-0.67749
83.0	9.399279	-0.650032	3.601413	0.054434	-0.004519	0.013454	-0.459961	0.103271	-0.682129
84.0	9.419565	-0.653066	3.588471	0.056524	-0.001412	0.007156	-0.455566	0.103271	-0.68457
85.0	9.399175	-0.647724	3.602102	0.055337	0.006605	0.008514	-0.462402	0.105469	-0.686768
86.0	9.415397	-0.674754	3.59199	0.049558	0.00935	0.00791	-0.457764	0.105469	-0.679932
87.0	9.394699	-0.669637	3.606376	0.050909	0.012624	0.008594	-0.455566	0.105469	-0.686768
88.0	9.407239	-0.668995	3.628691	0.052425	0.016993	0.008083	-0.459961	0.101074	-0.679688
89.0	9.360042	-0.663145	3.60249	0.044284	0.017737	0.010455	-0.462402	0.105469	-0.68457
90.0	9.392701	-0.666914	3.61208	0.044011	0.018832	0.007134	-0.458008	0.107666	-0.677734
91.0	9.371736	-0.662175	3.627032	0.044521	0.016636	0.013791	-0.462158	0.101074	-0.67749
92.0	9.361393	-0.689138	3.576552	0.038996	0.015923	0.009777	-0.462402	0.105469	-0.682129
93.0	9.377625	-0.665086	3.596855	0.038054	0.012642	0.011236	-0.460205	0.107666	-0.687012
94.0	9.36028	-0.688433	3.5796	0.038046	0.01264	0.011239	-0.457764	0.103271	-0.682129
95.0	9.352514	-0.684373	3.614823	0.037536	0.017197	0.011312	-0.459961	0.103271	-0.689209
96.0	9.355505	-0.659773	3.614873	0.041923	0.019003	0.007745	-0.455566	0.103271	-0.67749
97.0	9.297495	-0.674725	3.623925	0.034556	0.014106	0.013364	-0.462158	0.103271	-0.684326
98.0	9.337782	-0.630742	3.629082	0.03597	0.010451	0.005119	-0.462158	0.103271	-0.679688
99.0	9.316937	-0.677981	3.613255	0.032496	0.004086	0.010757	-0.4646	0.103271	-0.684326
100.0	9.324118	-0.62971	3.610064	0.035707	0.006079	0.012042	-0.45752	0.09668	-0.684326
101.0	9.357266	-0.634047	3.618297	0.033749	0.00171	0.010436	-0.457764	0.101074	-0.684326
102.0	9.303508	-0.625098	3.623971	0.029262	0.002089	0.009481	-0.457764	0.101074	-0.686768
103.0	9.323675	-0.629185	3.611299	0.024014	0.000284	0.008788	-0.460205	0.105469	-0.682129
104.0	9.343974	-0.633364	3.598267	0.021891	-0.005176	0.008379	-0.464355	0.101074	-0.682129
105.0	9.373734	-0.661932	3.607562	0.012505	-0.004417	0.004333	-0.462158	0.103271	-0.679688
106.0	9.384839	-0.64158	3.57153	0.022131	-0.008646	0.004989	-0.45752	0.098877	-0.681885
107.0	9.405281	-0.645679	3.558131	0.015548	-0.003514	0.006813	-0.462158	0.101074	-0.688965
108.0	9.385092	-0.641393	3.5709	0.015292	-0.002425	0.003483	-0.462402	0.105469	-0.682129
109.0	9.405428	-0.645521	3.557772	0.013094	-0.003325	0.005269	-0.459961	0.101074	-0.691406
110.0	9.401773	-0.669623	3.559543	0.015544	-0.003514	0.006815	-0.457764	0.105469	-0.682129
111.0	9.394655	-0.665746	3.592971	0.013856	-0.001142	0.005006	-0.457764	0.103271	-0.689209
112.0	9.40178	-0.669671	3.559515	0.012592	0.001233	0.00533	-0.462158	0.101074	-0.691406
113.0	9.384886	-0.693381	3.54107	0.016474	-0.000242	0.005354	-0.466553	0.098877	-0.688965
114.0	9.397921	-0.693803	3.561818	0.015465	0.001046	0.009009	-0.460205	0.105469	-0.682129
115.0	9.418095	-0.698156	3.549074	0.014615	0.00104	0.004744	-0.4646	0.103271	-0.679688
116.0	9.405217	-0.645791	3.558281	0.020277	0.002844	0.007572	-0.4646	0.105469	-0.68457
117.0	9.384399	-0.693474	3.542341	0.019352	0.007399	0.005497	-0.462402	0.105469	-0.689209
118.0	9.380688	-0.665501	3.574635	0.01513	0.006694	0.00787	-0.457764	0.101074	-0.675049
119.0	9.326847	-0.656813	3.580479	0.015796	0.003225	0.006615	-0.466797	0.103271	-0.686768
120.0	9.333889	-0.660887	3.547241	0.010558	0.001424	0.005921	-0.45752	0.098877	-0.681885
121.0	9.330364	-0.633096	3.578999	0.011151	0.002517	0.006855	-0.459717	0.098877	-0.681885
122.0	9.326584	-0.657265	3.58108	0.013079	-0.003328	0.005279	-0.459961	0.103271	-0.684326
123.0	9.36386	-0.63781	3.586269	0.006654	-0.007314	0.002717	-0.462158	0.103271	-0.682129
124.0	9.354445	-0.665658	3.533423	0.013233	-0.010066	0.007622	-0.466553	0.098877	-0.681885
