Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	9.832484	-0.4552	1.701532	0.016178	0.104834	-0.015081	-0.520264	0.148926	-0.570068
2.0	9.923778	-0.430249	1.814067	0.009338	0.117455	-0.012622	-0.515869	0.148926	-0.562988
3.0	9.704267	-0.545025	1.733045	0.051995	0.168221	-0.011312	-0.515869	0.151367	-0.574707
4.0	9.57346	-0.446411	1.902825	0.056962	0.148971	-0.012505	-0.511719	0.155762	-0.567871
5.0	9.582437	-0.480292	2.019795	0.02408	0.089109	-0.011993	-0.518311	0.151123	-0.567871
6.0	9.690094	-0.4728	1.964897	0.011944	0.022135	-0.00958	-0.513672	0.151367	-0.577148
7.0	9.757549	-0.501234	1.900068	0.014853	0.0433	-0.006141	-0.513672	0.151367	-0.570068
8.0	9.735105	-0.510598	1.837087	0.034755	0.082695	-0.012308	-0.513428	0.144531	-0.567627
9.0	9.727068	-0.466846	1.99469	0.041115	0.059292	-0.014804	-0.515869	0.151367	-0.57251
10.0	9.728457	-0.490533	1.950209	0.011861	0.017436	-0.007205	-0.515869	0.151367	-0.57251
11.0	9.806414	-0.506914	1.851532	0.026626	-0.020128	-0.000244	-0.517822	0.144531	-0.574463
12.0	9.857639	-0.424844	1.821567	0.018587	-0.013728	0.008229	-0.518311	0.153564	-0.570068
13.0	9.819089	-0.48637	1.765159	0.020912	0.006041	0.011926	-0.516113	0.153564	-0.570068
14.0	9.773971	-0.472216	1.855196	0.035802	0.015483	0.017316	-0.513672	0.151367	-0.57251
15.0	9.730321	-0.517599	1.902618	0.034885	0.009268	0.018305	-0.515869	0.148926	-0.556152
16.0	9.705105	-0.606478	1.898949	0.04323	0.000817	0.02023	-0.515625	0.144775	-0.579102
17.0	9.630625	-0.67493	1.90709	0.058214	0.00431	0.019702	-0.515625	0.144531	-0.567627
18.0	9.556142	-0.742919	1.915334	0.077661	-0.001047	0.018233	-0.513672	0.14917	-0.572266
19.0	9.506449	-0.756646	1.932023	0.098901	-0.029205	0.016438	-0.513672	0.153564	-0.567871
20.0	9.538232	-0.732849	1.966723	0.113259	-0.06589	0.016682	-0.509033	0.14917	-0.570068
21.0	9.605518	-0.736817	1.941272	0.127154	-0.074455	0.023116	-0.517822	0.144531	-0.567627
22.0	9.616388	-0.724159	1.90477	0.156571	-0.065353	0.023535	-0.513672	0.14917	-0.567627
23.0	9.587481	-0.678678	1.85039	0.173334	-0.054156	0.023423	-0.518066	0.148926	-0.567627
24.0	9.538601	-0.690983	1.863739	0.182706	-0.062391	0.018555	-0.517822	0.144531	-0.574463
25.0	9.56393	-0.669569	1.872534	0.192863	-0.097225	0.019234	-0.520508	0.151123	-0.574707
26.0	9.656457	-0.618915	1.852348	0.200718	-0.126986	0.024561	-0.515625	0.144531	-0.567627
27.0	9.751095	-0.594625	1.781657	0.210759	-0.143079	0.02595	-0.520264	0.144531	-0.569824
28.0	9.868458	-0.618944	1.737337	0.22599	-0.137082	0.03189	-0.520264	0.146729	-0.567627
29.0	9.879943	-0.60608	1.695301	0.242149	-0.114561	0.026728	-0.524658	0.144531	-0.562988
30.0	9.809017	-0.569584	1.677244	0.266101	-0.098342	0.024998	-0.517822	0.142334	-0.565186
31.0	9.778232	-0.531122	1.67274	0.270388	-0.100286	0.024985	-0.522217	0.137939	-0.56958
32.0	9.683789	-0.480502	1.633561	0.265216	-0.112865	0.027753	-0.517822	0.140137	-0.560303
33.0	9.733885	-0.4392	1.652373	0.260883	-0.123901	0.031895	-0.522217	0.137939	-0.574219
34.0	9.697272	-0.338461	1.609251	0.250209	-0.115014	0.036974	-0.524414	0.137939	-0.56958
35.0	9.699609	-0.304542	1.592224	0.247906	-0.114574	0.044127	-0.52002	0.140137	-0.562744
36.0	9.719308	-0.222009	1.55972	0.232068	-0.113524	0.049355	-0.519775	0.135742	-0.564941
37.0	9.730308	-0.212392	1.517114	0.210769	-0.127617	0.05092	-0.52002	0.137939	-0.560303
38.0	9.814603	-0.204342	1.475395	0.184726	-0.136532	0.050487	-0.52002	0.142334	-0.565186
39.0	9.81676	-0.267853	1.422247	0.157676	-0.135347	0.046774	-0.528809	0.137939	-0.56958
40.0	9.81014	-0.308649	1.394641	0.149128	-0.116341	0.046359	-0.526367	0.131348	-0.560059
41.0	9.778773	-0.308166	1.394505	0.145587	-0.108418	0.04381	-0.531006	0.133545	-0.5625
42.0	9.715374	-0.332615	1.357737	0.121445	-0.117602	0.046608	-0.52417	0.133545	-0.564697
43.0	9.725297	-0.297	1.361458	0.116252	-0.132629	0.044777	-0.528809	0.137939	-0.555664
44.0	9.791864	-0.278477	1.374788	0.096946	-0.13265	0.053956	-0.531006	0.133545	-0.548584
45.0	9.817028	-0.357824	1.343751	0.075247	-0.124459	0.05519	-0.526611	0.135742	-0.560303
46.0	9.768043	-0.469932	1.3191	0.067367	-0.122824	0.054202	-0.526611	0.137939	-0.553223
47.0	9.768957	-0.53587	1.268365	0.058755	-0.11094	0.051505	-0.528809	0.133545	-0.553223
48.0	9.777114	-0.568613	1.288607	0.069757	-0.09534	0.042362	-0.531006	0.135742	-0.555664
49.0	9.754559	-0.468489	1.345035	0.085029	-0.098992	0.041187	-0.52417	0.133545	-0.55542
50.0	9.708713	-0.382561	1.332285	0.092142	-0.122066	0.044447	-0.528809	0.137939	-0.553223
51.0	9.760444	-0.339815	1.292109	0.079984	-0.149096	0.043979	-0.531006	0.135742	-0.555664
52.0	9.714465	-0.287703	1.282417	0.090668	-0.15923	0.042839	-0.528809	0.133545	-0.553223
53.0	9.749127	-0.266209	1.302506	0.07072	-0.171314	0.049258	-0.526367	0.133545	-0.553223
54.0	9.709252	-0.338781	1.288035	0.067063	-0.200119	0.041341	-0.524414	0.137939	-0.551025
55.0	9.778005	-0.286508	1.284796	0.057488	-0.225036	0.040333	-0.526855	0.140137	-0.548828
56.0	9.754746	-0.371479	1.211102	0.046331	-0.214232	0.034781	-0.533203	0.133545	-0.553223
57.0	9.740877	-0.361053	1.248043	0.053237	-0.182403	0.029904	-0.533447	0.140137	-0.548828
58.0	9.677754	-0.361677	1.308372	0.055785	-0.158349	0.018421	-0.533447	0.140137	-0.541748
59.0	9.663908	-0.349252	1.348773	0.040357	-0.170539	0.007345	-0.535645	0.135742	-0.541748
60.0	9.651247	-0.302595	1.379648	0.008921	-0.196876	0.000983	-0.537598	0.131348	-0.534424
61.0	9.735659	-0.299145	1.381793	-0.017328	-0.21538	-0.005736	-0.535645	0.137939	-0.541748
62.0	9.770308	-0.335309	1.357332	-0.033683	-0.20673	-0.017037	-0.535645	0.135742	-0.539307
63.0	9.821755	-0.361044	1.378005	-0.065378	-0.202617	-0.025442	-0.537842	0.137939	-0.527832
64.0	9.87266	-0.419936	1.406441	-0.087721	-0.196189	-0.035492	-0.535645	0.140137	-0.534912
65.0	9.908452	-0.426087	1.429647	-0.106378	-0.189496	-0.044353	-0.538086	0.142334	-0.534912
66.0	9.958811	-0.47796	1.405208	-0.12522	-0.166511	-0.057898	-0.54248	0.137939	-0.537109
67.0	9.910662	-0.547257	1.371256	-0.136418	-0.141766	-0.071092	-0.538086	0.140137	-0.539551
68.0	9.839263	-0.573774	1.365361	-0.143278	-0.137784	-0.084443	-0.540039	0.133545	-0.541504
69.0	9.825703	-0.621627	1.422536	-0.152693	-0.13129	-0.09959	-0.540283	0.140137	-0.532471
70.0	9.812045	-0.702202	1.487069	-0.170651	-0.132767	-0.11375	-0.540039	0.137939	-0.530029
71.0	9.7883	-0.74066	1.41366	-0.16987	-0.122356	-0.129291	-0.540039	0.135498	-0.525391
72.0	9.74894	-0.832758	1.412821	-0.153731	-0.101195	-0.142152	-0.544678	0.139893	-0.525635
73.0	9.783771	-0.822871	1.390285	-0.137449	-0.089543	-0.160126	-0.54248	0.139893	-0.527832
74.0	9.769873	-0.85812	1.397451	-0.131789	-0.082818	-0.165455	-0.537842	0.135742	-0.532227
75.0	9.844112	-0.905185	1.34614	-0.129644	-0.085899	-0.177014	-0.54248	0.137695	-0.525391
76.0	9.975903	-0.899492	1.287033	-0.120665	-0.106293	-0.183003	-0.546631	0.131104	-0.529785
77.0	10.155989	-0.981401	1.226323	-0.112886	-0.098421	-0.176916	-0.54248	0.137695	-0.525391
78.0	10.36062	-0.941439	1.159435	-0.094892	-0.060369	-0.167578	-0.544434	0.133301	-0.520752
79.0	10.458959	-0.899262	1.112017	-0.060996	-0.000382	-0.14923	-0.546631	0.133301	-0.525391
80.0	10.579794	-0.865443	1.036556	-0.021145	0.056197	-0.126053	-0.537842	0.135742	-0.532227
81.0	10.690928	-0.814987	1.233792	-0.017366	0.108315	-0.091732	-0.544434	0.133301	-0.522949
82.0	10.668181	-0.874837	1.350384	-0.026862	0.160019	-0.053704	-0.542236	0.131104	-0.527588
83.0	10.381039	-0.961001	1.366834	0.002651	0.225524	-0.033904	-0.542236	0.131104	-0.520508
84.0	10.08541	-0.992379	1.404295	0.023207	0.236373	-0.018268	-0.5354	0.133545	-0.534668
85.0	9.813895	-1.065838	1.410217	-0.002786	0.169353	-0.009362	-0.542236	0.135742	-0.539307
86.0	9.787201	-1.180452	1.375308	-0.023726	0.069778	-0.009067	-0.542236	0.135498	-0.532227
87.0	9.899689	-1.333376	1.314974	-0.025599	0.02635	-0.009581	-0.540283	0.137939	-0.537109
88.0	9.9636	-1.432043	1.261153	-0.014347	0.048573	-0.009996	-0.537598	0.131104	-0.532227
89.0	10.085018	-1.485231	1.258232	0.013355	0.067963	-0.005406	-0.542236	0.133301	-0.527588
90.0	10.180559	-1.356136	1.202274	0.035202	0.064965	0.002279	-0.544678	0.137695	-0.530029
91.0	10.243446	-1.192329	1.151508	0.059708	0.066994	0.025693	-0.540039	0.135498	-0.530029
92.0	10.069754	-1.107801	1.074548	0.060929	0.091638	0.043252	-0.538086	0.140137	-0.534912
93.0	9.857283	-1.012447	1.144272	0.084171	0.106993	0.052644	-0.537598	0.131104	-0.529785
94.0	9.68507	-0.942676	1.175646	0.085181	0.062677	0.063805	-0.537842	0.133545	-0.536865
95.0	9.65844	-1.057202	1.077768	0.066941	-0.023754	0.0681	-0.541992	0.128906	-0.541504
96.0	9.712615	-1.154231	0.886393	0.093802	-0.076214	0.058508	-0.535645	0.137939	-0.534668
97.0	9.858369	-1.219886	0.839321	0.122284	-0.049974	0.046555	-0.544434	0.133301	-0.532227
98.0	10.047036	-1.368673	0.984484	0.143169	0.011344	0.041229	-0.540039	0.135742	-0.537109
99.0	10.253231	-1.181013	1.218551	0.225184	0.072922	0.034293	-0.542236	0.131104	-0.534424
100.0	10.482075	-0.790955	1.324134	0.260429	0.075272	0.047919	-0.5354	0.131348	-0.532227
101.0	10.652473	-0.510228	1.341104	0.23324	0.085614	0.07708	-0.540039	0.133301	-0.532227
102.0	10.56116	-0.329581	1.321955	0.236384	0.174031	0.103164	-0.540039	0.135742	-0.539307
103.0	10.266017	-0.206952	1.371608	0.283962	0.239104	0.117458	-0.539795	0.131348	-0.546143
104.0	9.931171	-0.06921	1.565443	0.267337	0.206717	0.124241	-0.532959	0.126953	-0.534424
105.0	9.765998	-0.098106	1.646033	0.175373	0.111016	0.133758	-0.532959	0.12915	-0.541504
106.0	9.777755	-0.381026	1.551152	0.113741	0.053255	0.144084	-0.537598	0.126953	-0.54834
107.0	9.879588	-0.588486	1.48422	0.122386	0.076619	0.143802	-0.537598	0.131348	-0.543701
108.0	9.983404	-0.575917	1.530281	0.140855	0.130751	0.139925	-0.533203	0.133545	-0.550781
109.0	9.972487	-0.569638	1.624485	0.139748	0.168315	0.146802	-0.537842	0.137939	-0.548584
110.0	9.904267	-0.54217	1.657217	0.140763	0.181643	0.147741	-0.5354	0.131348	-0.550781
111.0	9.729962	-0.533726	1.600867	0.142604	0.190371	0.144329	-0.533203	0.131348	-0.546143
112.0	9.46605	-0.538083	1.553746	0.143864	0.196162	0.133009	-0.528809	0.135742	-0.543945
113.0	9.266257	-0.614156	1.499261	0.142946	0.180663	0.112295	-0.533203	0.133545	-0.550781
114.0	9.179635	-0.726212	1.516396	0.129877	0.144324	0.096973	-0.5354	0.12915	-0.550781
115.0	9.152823	-0.74768	1.462482	0.144525	0.126323	0.073069	-0.531006	0.135742	-0.553223
116.0	9.199763	-0.739601	1.455098	0.166813	0.131428	0.05413	-0.526367	0.131348	-0.550781
117.0	9.281281	-0.637109	1.466761	0.184134	0.12426	0.039857	-0.5354	0.133545	-0.55542
118.0	9.443648	-0.533824	1.554189	0.196	0.089257	0.028146	-0.531006	0.135742	-0.553223
119.0	9.639046	-0.462347	1.581881	0.20934	0.062378	0.026707	-0.532959	0.126953	-0.552979
120.0	9.810803	-0.436363	1.495195	0.219661	0.066194	0.026589	-0.530762	0.126953	-0.552979
121.0	9.8035	-0.374169	1.463752	0.233208	0.07709	0.026455	-0.526123	0.126953	-0.555176
122.0	9.811092	-0.334828	1.48597	0.244273	0.075889	0.037538	-0.532959	0.124756	-0.552734
123.0	9.812739	-0.234739	1.467693	0.232833	0.065661	0.037572	-0.530762	0.126953	-0.557617
124.0	9.780174	-0.257804	1.384819	0.225983	0.06089	0.041136	-0.526123	0.126953	-0.54834
125.0	9.792993	-0.314312	1.45386	0.216936	0.062409	0.045409	-0.537598	0.126953	-0.559814
126.0	9.783079	-0.384539	1.402374	0.225767	0.078438	0.043071	-0.525879	0.120361	-0.564209
127.0	9.749188	-0.4117	1.376483	0.239673	0.090475	0.040973	-0.523926	0.126953	-0.557617
128.0	9.716069	-0.375023	1.388127	0.235086	0.100164	0.036258	-0.526123	0.126953	-0.562256
129.0	9.670473	-0.416147	1.504629	0.232276	0.095183	0.030862	-0.530518	0.122559	-0.56665
130.0	9.69372	-0.394743	1.526627	0.221067	0.079896	0.02331	-0.523682	0.120361	-0.56665
131.0	9.713532	-0.442326	1.620768	0.196628	0.078989	0.022814	-0.52124	0.115967	-0.564209
