Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	7.464837	-0.088624	7.048852	-0.010202	0.022946	-0.014569	-0.690674	0.102539	-0.189697
1.0	7.486904	-0.073385	7.030504	-0.009204	0.02591	-0.014428	-0.692627	0.098145	-0.187256
2.0	7.458789	-0.054302	7.044778	-0.010614	0.026391	-0.014761	-0.692627	0.100342	-0.189697
3.0	7.468584	-0.092129	7.032261	-0.013327	0.024061	-0.013656	-0.688232	0.095947	-0.182617
4.0	7.457963	-0.087407	7.05614	-0.008186	0.020662	-0.012385	-0.688477	0.100342	-0.18042
5.0	7.476946	-0.129933	7.021287	-0.016262	0.026809	-0.011097	-0.686279	0.100342	-0.189697
6.0	7.454576	-0.087265	7.05972	-0.008483	0.022321	-0.015803	-0.683838	0.098145	-0.185059
7.0	7.464626	-0.124875	7.046962	-0.012108	0.021951	-0.014965	-0.690674	0.102539	-0.182861
8.0	7.455036	-0.114807	7.016366	-0.009479	0.019359	-0.015942	-0.690674	0.102539	-0.182861
9.0	7.450112	-0.085875	7.064448	-0.009585	0.022652	-0.017712	-0.683838	0.09375	-0.185059
10.0	7.484028	-0.10827	7.031547	-0.008365	0.020539	-0.019024	-0.688232	0.098145	-0.185059
11.0	7.456436	-0.088999	7.045182	-0.013483	0.015722	-0.018402	-0.686279	0.102539	-0.182861
12.0	7.460772	-0.064621	7.070844	-0.007572	0.020365	-0.015529	-0.69043	0.098145	-0.185059
13.0	7.447372	-0.117052	7.077845	-0.012381	0.015395	-0.016486	-0.686035	0.095947	-0.185059
14.0	7.406162	-0.112106	7.034886	-0.009668	0.01773	-0.017583	-0.690674	0.104736	-0.182861
15.0	7.451593	-0.086948	7.05033	-0.010473	0.0164	-0.016076	-0.692627	0.095947	-0.182617
16.0	7.459676	-0.090978	7.029229	-0.011467	0.013435	-0.01622	-0.690674	0.100342	-0.185059
17.0	7.458734	-0.090416	7.030236	-0.007842	0.01381	-0.017052	-0.690674	0.100342	-0.182861
18.0	7.448574	-0.085335	7.053538	-0.009064	0.015923	-0.015737	-0.686279	0.102539	-0.185059
19.0	7.456564	-0.089326	7.032551	-0.011884	0.016881	-0.016408	-0.688232	0.095947	-0.182617
20.0	7.458116	-0.122467	7.041419	-0.008956	0.012631	-0.013967	-0.684082	0.100342	-0.189697
21.0	7.469215	-0.068881	7.036857	-0.009546	0.015953	-0.020803	-0.69458	0.091553	-0.184814
22.0	7.453493	-0.087784	7.035825	-0.014596	0.014546	-0.01531	-0.69043	0.098145	-0.187256
23.0	7.484327	-0.082035	7.049066	-0.005438	0.016303	-0.016563	-0.692871	0.104736	-0.180664
24.0	7.451384	-0.086744	7.038072	-0.011776	0.013589	-0.014636	-0.688477	0.100342	-0.185059
25.0	7.450485	-0.086269	7.039029	-0.008336	0.012334	-0.017117	-0.69043	0.098145	-0.191895
26.0	7.481501	-0.08048	7.052084	-0.010366	0.013112	-0.014298	-0.688232	0.095947	-0.189453
27.0	7.451259	-0.119109	7.048733	-0.013496	0.014219	-0.013393	-0.692627	0.098145	-0.185059
28.0	7.438521	-0.080801	7.064192	-0.00674	0.013491	-0.015127	-0.686279	0.100342	-0.18042
29.0	7.464013	-0.098749	7.05293	-0.011155	0.013293	-0.017786	-0.688477	0.102539	-0.180664
30.0	7.463074	-0.098119	7.053932	-0.007839	0.013821	-0.017038	-0.686035	0.098145	-0.182861
31.0	7.462174	-0.097345	7.054895	-0.008024	0.012189	-0.018689	-0.69043	0.095947	-0.18042
32.0	7.452034	-0.092352	7.078103	-0.01238	0.015405	-0.016469	-0.69043	0.095947	-0.187256
33.0	7.469337	-0.1006	7.034863	-0.007344	0.015307	-0.016961	-0.690674	0.102539	-0.1875
34.0	7.432672	-0.076996	7.070389	-0.009249	0.014302	-0.017371	-0.686279	0.102539	-0.185059
35.0	7.467266	-0.09931	7.03708	-0.009065	0.015934	-0.015718	-0.69043	0.098145	-0.187256
36.0	7.488885	-0.089084	7.072555	-0.00956	0.014451	-0.015792	-0.690674	0.100342	-0.185059
37.0	7.441247	-0.113518	7.059393	-0.012014	0.018671	-0.013161	-0.688232	0.095947	-0.185059
38.0	7.452041	-0.06029	7.05512	-0.009871	0.014601	-0.014213	-0.683838	0.095947	-0.189453
39.0	7.436253	-0.079391	7.054144	-0.0087	0.019201	-0.01241	-0.688232	0.095947	-0.182617
40.0	7.469609	-0.107236	7.075284	-0.00846	0.014125	-0.013875	-0.688477	0.100342	-0.187256
41.0	7.457978	-0.06363	7.036416	-0.008168	0.01246	-0.01046	-0.69043	0.098145	-0.185059
42.0	7.447942	-0.059003	7.059458	-0.00835	0.010829	-0.012112	-0.688477	0.100342	-0.18042
43.0	7.461684	-0.130276	7.053572	-0.00848	0.012609	-0.008882	-0.692627	0.098145	-0.191895
44.0	7.448963	-0.092119	7.068913	-0.003937	0.011029	-0.009448	-0.69043	0.098145	-0.189697
45.0	7.459955	-0.129844	7.055409	-0.010807	0.015048	-0.009479	-0.686035	0.098145	-0.185059
46.0	7.429851	-0.077459	7.060908	-0.001408	0.011742	-0.012186	-0.69043	0.095947	-0.189453
47.0	7.464684	-0.100017	7.027479	-0.013023	0.014188	-0.008316	-0.692627	0.095947	-0.189453
48.0	7.459782	-0.071805	7.075148	-0.00436	0.014477	-0.009629	-0.688232	0.095947	-0.182617
49.0	7.453399	-0.095568	7.051817	-0.011432	0.015343	-0.006325	-0.692627	0.098145	-0.185059
50.0	7.44704	-0.119488	7.028464	-0.007986	0.014095	-0.008803	-0.684082	0.100342	-0.185059
51.0	7.456641	-0.071925	7.078457	-0.008119	0.015874	-0.005573	-0.686035	0.098145	-0.191895
52.0	7.454083	-0.123797	7.008641	-0.009193	0.017725	-0.012474	-0.686279	0.100342	-0.187256
53.0	7.439779	-0.090996	7.078592	-0.007359	0.013803	-0.011953	-0.690674	0.100342	-0.187256
54.0	7.4507	-0.128538	7.065205	-0.008276	0.015765	-0.012213	-0.683838	0.098145	-0.185059
55.0	7.446856	-0.094646	7.058739	-0.007783	0.01725	-0.012134	-0.692627	0.100342	-0.189697
56.0	7.463051	-0.108466	7.069842	-0.010672	0.013273	-0.012703	-0.690674	0.100342	-0.187256
57.0	7.43551	-0.08982	7.083091	-0.00718	0.015436	-0.010296	-0.690186	0.091553	-0.184814
58.0	7.45307	-0.098347	7.039818	-0.009889	0.01309	-0.009213	-0.690674	0.102539	-0.1875
59.0	7.445502	-0.127384	7.070704	-0.006866	0.015291	-0.011871	-0.688477	0.100342	-0.185059
60.0	7.429976	-0.146448	7.069427	-0.008947	0.012652	-0.01394	-0.683838	0.095947	-0.187256
61.0	7.472833	-0.087354	7.077207	-0.002677	0.010454	-0.01574	-0.688232	0.098145	-0.187256
62.0	7.440334	-0.091931	7.065649	-0.009302	0.009391	-0.017246	-0.683838	0.098145	-0.187256
63.0	7.422538	-0.076962	7.056237	0.000569	0.006056	-0.014882	-0.684082	0.102539	-0.189697
64.0	7.449841	-0.042705	7.115649	-0.006508	0.006915	-0.011584	-0.683838	0.095947	-0.187256
65.0	7.445847	-0.15164	7.028048	-0.011296	0.001928	-0.012572	-0.686279	0.100342	-0.189697
66.0	7.448098	-0.093693	7.045142	0.001664	0.005728	-0.012967	-0.683838	0.098145	-0.187256
67.0	7.455905	-0.102656	7.077464	-0.008337	-0.000801	-0.015126	-0.688232	0.098145	-0.187256
68.0	7.448034	-0.09204	7.045232	-0.001575	-0.001511	-0.016847	-0.688477	0.100342	-0.187256
69.0	7.429589	-0.082287	7.089392	-0.003162	-0.002665	-0.018839	-0.687988	0.09375	-0.185059
70.0	7.480117	-0.084511	7.057264	-0.005025	-0.000268	-0.014371	-0.69043	0.095947	-0.185059
71.0	7.472068	-0.073988	7.025212	-0.004043	0.002703	-0.014213	-0.692627	0.098145	-0.185059
72.0	7.441483	-0.11782	7.075099	-0.007178	0.0038	-0.013312	-0.688232	0.095947	-0.187256
73.0	7.462318	-0.068503	7.047854	-0.004357	0.002849	-0.012637	-0.687988	0.09375	-0.187256
74.0	7.459686	-0.125291	7.031234	-0.010175	0.003121	-0.015641	-0.683838	0.095947	-0.187256
75.0	7.450209	-0.120486	7.05358	-0.007354	0.002171	-0.014965	-0.686035	0.098145	-0.18042
76.0	7.473714	-0.10456	7.034096	-0.008073	0.007288	-0.018554	-0.69043	0.098145	-0.18042
77.0	7.458868	-0.123057	7.032142	-0.005603	0.003078	-0.021186	-0.688232	0.095947	-0.185059
78.0	7.463553	-0.09824	7.057183	-0.006602	0.011745	-0.018315	-0.688232	0.098145	-0.187256
79.0	7.457667	-0.121038	7.03345	-0.008363	0.008961	-0.02196	-0.685791	0.09375	-0.187256
80.0	7.462164	-0.096043	7.058681	-0.004246	0.010839	-0.0227	-0.688477	0.100342	-0.185059
81.0	7.462885	-0.089384	7.005069	-0.009168	0.007621	-0.020462	-0.686035	0.098145	-0.185059
82.0	7.475388	-0.074357	7.062387	-0.003467	0.010654	-0.019211	-0.686279	0.100342	-0.185059
83.0	7.460187	-0.09267	7.060816	-0.007557	0.010305	-0.023452	-0.688477	0.102539	-0.189697
84.0	7.468719	-0.095903	7.039523	-0.010521	0.013028	-0.020896	-0.688232	0.098145	-0.185059
85.0	7.48211	-0.075624	7.043034	-0.010779	0.018105	-0.019419	-0.688477	0.100342	-0.189697
86.0	7.466309	-0.094251	7.042101	-0.007758	0.020316	-0.022069	-0.688232	0.098145	-0.191895
87.0	7.438249	-0.075117	7.055762	-0.011701	0.020067	-0.019674	-0.688232	0.095947	-0.182617
88.0	7.460574	-0.059044	7.037558	-0.008996	0.022422	-0.020749	-0.688232	0.095947	-0.189453
89.0	7.479109	-0.105727	7.056906	-0.009918	0.024384	-0.021004	-0.688477	0.100342	-0.187256
90.0	7.445639	-0.110414	7.046357	-0.011329	0.024859	-0.02134	-0.686279	0.100342	-0.18042
91.0	7.449056	-0.085873	7.072644	-0.009312	0.022569	-0.019169	-0.690674	0.102539	-0.1875
92.0	7.447296	-0.084996	7.074508	-0.010035	0.027692	-0.022749	-0.686035	0.095947	-0.189453
93.0	7.454975	-0.088346	7.054175	-0.0098	0.021085	-0.019246	-0.697021	0.095947	-0.187256
94.0	7.4469	-0.117151	7.085578	-0.012769	0.023804	-0.016692	-0.690674	0.100342	-0.185059
