Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.867953	1.639312	8.060362	-0.003847	-0.005197	-0.023032	-0.676758	0.037598	-0.37085
1.0	5.837772	1.622485	7.965812	0.00597	-0.002668	-0.021736	-0.678955	0.0354	-0.373047
2.0	5.847358	1.673855	7.997102	-0.001004	-0.002817	-0.021808	-0.681152	0.037598	-0.37085
3.0	5.843381	1.665803	7.97479	-0.002943	0.004103	-0.018252	-0.681152	0.0354	-0.368408
4.0	5.828191	1.661652	8.005919	-0.009791	0.000618	-0.017554	-0.681152	0.037598	-0.373047
5.0	5.843588	1.644056	8.010872	-0.004109	0.001726	-0.015995	-0.683105	0.033203	-0.379883
6.0	5.817709	1.612446	7.974854	-0.012504	0.002211	-0.016236	-0.678955	0.0354	-0.370605
7.0	5.840206	1.612778	8.02467	-0.005529	0.002363	-0.016162	-0.678955	0.0354	-0.370605
8.0	5.827695	1.640514	8.042384	-0.00204	-0.001216	-0.017009	-0.677002	0.039795	-0.373047
9.0	5.854336	1.618785	7.993942	-0.006175	0.001013	-0.01586	-0.679199	0.039795	-0.373047
10.0	5.811336	1.659531	8.03783	-0.008367	-2e-05	-0.017381	-0.681396	0.039795	-0.377686
11.0	5.841505	1.646769	8.011834	-0.002687	0.001091	-0.015822	-0.676758	0.037598	-0.375244
12.0	5.847275	1.688146	8.021066	-0.00682	-0.000336	-0.015558	-0.678955	0.0354	-0.373047
13.0	5.833762	1.629311	7.967357	-0.010829	0.002212	-0.012754	-0.676758	0.0354	-0.379883
14.0	5.862332	1.670275	8.026336	-0.008888	0.002606	-0.014539	-0.685547	0.037598	-0.373047
15.0	5.848538	1.61125	7.972876	-0.013799	0.006819	-0.013857	-0.681152	0.037598	-0.377686
16.0	5.854987	1.629034	8.018225	-0.012897	0.005153	-0.011734	-0.678955	0.0354	-0.375244
17.0	5.832495	1.605875	8.004861	-0.012252	0.006503	-0.012033	-0.676758	0.037598	-0.373047
18.0	5.835314	1.614685	8.027844	-0.010059	0.007537	-0.010511	-0.685303	0.033203	-0.370605
19.0	5.849357	1.619269	7.997488	-0.011601	0.004198	-0.013218	-0.679199	0.039795	-0.37085
20.0	5.867094	1.633113	7.98939	-0.006693	0.003642	-0.013013	-0.674805	0.039795	-0.368408
21.0	5.866484	1.633135	7.989834	-0.012376	0.006184	-0.013684	-0.683105	0.033203	-0.375244
22.0	5.866899	1.610055	8.026022	-0.014316	0.005788	-0.011898	-0.683105	0.031006	-0.379639
23.0	5.857925	1.614508	7.946217	-0.009539	0.008568	-0.012459	-0.678955	0.037598	-0.375244
24.0	5.815411	1.631706	8.02626	-0.013545	0.007457	-0.010542	-0.674561	0.0354	-0.375244
25.0	5.866966	1.641211	8.014679	-0.010559	0.006261	-0.017119	-0.681152	0.033203	-0.373047
26.0	5.862508	1.632088	7.992965	-0.013801	0.010474	-0.012959	-0.678955	0.037598	-0.375244
27.0	5.843201	1.618051	8.002233	-0.010314	0.010554	-0.012922	-0.672363	0.0354	-0.375244
28.0	5.845737	1.627057	8.025373	-0.011208	0.008566	-0.015929	-0.677002	0.039795	-0.375244
29.0	5.841234	1.617927	8.003694	-0.012379	0.009839	-0.012789	-0.683594	0.039795	-0.379883
30.0	5.839217	1.640634	7.968779	-0.008116	0.007935	-0.012285	-0.678955	0.0354	-0.368408
31.0	5.869991	1.604476	7.978957	-0.014319	0.009441	-0.011003	-0.685547	0.037598	-0.373047
32.0	5.841933	1.62648	8.028259	-0.008371	0.010953	-0.0147	-0.676758	0.037598	-0.377686
33.0	5.837248	1.617322	8.006724	-0.01445	0.012776	-0.011765	-0.674561	0.0354	-0.373047
34.0	5.854193	1.63101	7.999277	-0.008378	0.014608	-0.013807	-0.68335	0.0354	-0.377441
35.0	5.849379	1.621922	7.97783	-0.014697	0.01214	-0.015069	-0.674805	0.037598	-0.373047
36.0	5.836953	1.625931	8.031992	-0.009666	0.011906	-0.01321	-0.674805	0.037598	-0.375244
37.0	5.832145	1.616754	8.010556	-0.01316	0.015478	-0.012355	-0.681396	0.039795	-0.375244
38.0	5.834368	1.625503	8.033957	-0.011729	0.011189	-0.013078	-0.681396	0.039795	-0.37085
39.0	5.844406	1.621123	7.981637	-0.013926	0.013809	-0.013709	-0.68335	0.037598	-0.38208
40.0	5.843105	1.621002	7.982614	-0.009019	0.013259	-0.013502	-0.676758	0.0354	-0.370605
41.0	5.848775	1.638694	8.028478	-0.017288	0.014042	-0.012091	-0.678955	0.0354	-0.373047
42.0	5.825644	1.615162	8.015606	-0.018187	0.01571	-0.014207	-0.681152	0.0354	-0.375244
43.0	5.82426	1.614835	8.016678	-0.008895	0.013577	-0.011844	-0.678955	0.0354	-0.379883
44.0	5.835396	1.58755	7.99996	-0.018052	0.012373	-0.013445	-0.681396	0.041992	-0.373047
45.0	5.85578	1.610115	8.015037	-0.009793	0.015246	-0.013958	-0.678955	0.037598	-0.37085
46.0	5.817913	1.582265	8.03282	-0.014166	0.013175	-0.017006	-0.68335	0.0354	-0.373047
47.0	5.800888	1.60042	8.028884	-0.005762	0.009059	-0.017654	-0.681152	0.037598	-0.368408
48.0	5.821736	1.623904	8.043438	-0.004207	0.005088	-0.016727	-0.678955	0.0354	-0.370605
49.0	5.848221	1.602536	7.995316	-0.005749	0.005405	-0.018547	-0.67041	0.039795	-0.375244
50.0	5.820368	1.625486	8.044108	0.001877	0.003275	-0.019658	-0.677002	0.041992	-0.37085
51.0	5.850418	1.613364	8.018299	-0.00627	0.004369	-0.016597	-0.678955	0.0354	-0.373047
52.0	5.849766	1.6141	8.018626	-0.000842	0.004858	-0.018338	-0.676758	0.0354	-0.373047
53.0	5.842175	1.596953	7.9741	-0.005748	0.005404	-0.018543	-0.681152	0.0354	-0.379883
54.0	5.830208	1.601863	8.027626	-0.000184	0.002557	-0.019526	-0.678955	0.0354	-0.375244
55.0	5.831922	1.634547	8.014807	-0.005626	0.00572	-0.016889	-0.681152	0.0354	-0.375244
56.0	5.849432	1.649155	8.006823	-0.004447	0.004454	-0.020026	-0.678955	0.033203	-0.370605
57.0	5.848692	1.64983	8.007224	-0.00332	0.007074	-0.01371	-0.68335	0.037598	-0.373047
58.0	5.808046	1.613315	8.002005	-0.010531	0.006263	-0.017093	-0.678955	0.033203	-0.375244
59.0	5.828818	1.636603	8.016646	-0.004219	0.008742	-0.015823	-0.68335	0.0354	-0.373047
60.0	5.822096	1.596201	8.007924	-0.009246	0.008968	-0.017681	-0.681152	0.0354	-0.370605
61.0	5.839443	1.610521	8.000127	-0.005503	0.006037	-0.015232	-0.676758	0.037598	-0.373047
62.0	5.83755	1.63398	7.965047	-0.005101	0.006757	-0.01883	-0.681396	0.041992	-0.368652
