Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.086897	-0.513712	8.481969	-0.008091	0.003849	-0.0035	-0.571289	-0.126221	-0.456055
1.0	5.064106	-0.558528	8.460104	-0.000947	0.009671	-0.00499	-0.569092	-0.126221	-0.460205
2.0	5.054532	-0.525256	8.509385	-0.010026	0.01158	-0.004637	-0.571289	-0.128418	-0.458008
3.0	5.096391	-0.547031	8.483181	-0.003741	0.006585	-0.00108	-0.575928	-0.124023	-0.456055
4.0	5.07223	-0.537283	8.460312	-0.004633	0.008623	-0.006143	-0.571533	-0.124023	-0.453857
5.0	5.073113	-0.536973	8.485023	-0.00636	0.006237	-0.004823	-0.577881	-0.124023	-0.458252
6.0	5.072513	-0.537112	8.485373	-0.00275	0.008528	-0.004935	-0.569092	-0.130615	-0.453857
7.0	5.070337	-0.537639	8.461424	-0.004631	0.008624	-0.006144	-0.573486	-0.130615	-0.453857
8.0	5.071037	-0.537423	8.486235	-0.006182	0.01015	-0.00096	-0.571289	-0.128418	-0.458008
9.0	5.080677	-0.515653	8.485578	-0.004553	0.007383	-0.00488	-0.575684	-0.128418	-0.45166
10.0	5.068139	-0.538303	8.462699	-0.004705	0.009867	-0.007409	-0.577881	-0.128418	-0.458252
11.0	5.070381	-0.537403	8.511841	-0.004552	0.007384	-0.004881	-0.575684	-0.126221	-0.460205
12.0	5.047646	-0.52719	8.513352	-0.005772	0.009166	-0.004821	-0.571045	-0.132568	-0.458008
13.0	5.066067	-0.538847	8.463904	-0.005695	0.007925	-0.003557	-0.575684	-0.128418	-0.458252
14.0	5.066878	-0.538712	8.488638	-0.007575	0.008021	-0.004766	-0.575928	-0.124023	-0.453857
15.0	5.056015	-0.506013	8.513417	-0.004549	0.007385	-0.004882	-0.571289	-0.128418	-0.462402
16.0	5.087605	-0.54966	8.488283	-0.006914	0.009708	-0.003497	-0.569092	-0.128418	-0.460205
17.0	5.066248	-0.539214	8.514187	-0.006838	0.008466	-0.002233	-0.579834	-0.130615	-0.458008
18.0	5.086018	-0.550638	8.489171	-0.010013	0.011587	-0.004648	-0.575684	-0.126221	-0.460205
19.0	5.06468	-0.540164	8.515059	-0.004471	0.006145	-0.003619	-0.571533	-0.124023	-0.453857
