Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.271691	-0.07681	3.940133	0.013212	-0.00511	-0.000202	-0.449707	0.127686	-0.70166
1.0	9.261285	-0.023366	3.948408	0.013018	-0.005019	-0.001806	-0.44751	0.127686	-0.70166
2.0	9.264577	-0.035958	3.895018	0.010138	-0.006054	-0.00162	-0.449707	0.125488	-0.701416
3.0	9.270645	-0.03819	3.917907	0.007746	-0.008531	-0.001627	-0.447754	0.13208	-0.699463
4.0	9.298455	-0.038108	3.885108	0.008504	-0.006481	-0.003132	-0.447266	0.123291	-0.701416
5.0	9.261352	-0.068483	3.890159	0.008014	-0.00504	-0.002939	-0.449707	0.125488	-0.701416
6.0	9.315328	-0.092302	3.89883	0.008606	-0.00774	-0.006533	-0.449707	0.125488	-0.708496
7.0	9.288004	-0.091034	3.930516	0.01348	-0.001619	-0.001518	-0.454346	0.127441	-0.69458
8.0	9.300951	-0.072117	3.903996	0.011846	-0.002046	-0.003028	-0.451904	0.125244	-0.699219
9.0	9.276628	-0.08415	3.882942	0.014458	-0.004501	-0.001903	-0.454102	0.125244	-0.69458
10.0	9.301277	-0.070698	3.903244	0.011578	-0.005537	-0.001716	-0.454346	0.127441	-0.699219
11.0	9.281186	-0.048661	3.88463	0.012095	-0.011817	-0.002391	-0.449463	0.123047	-0.699219
12.0	9.257119	-0.060548	3.86296	0.011975	-0.008147	-0.006913	-0.451904	0.125244	-0.699219
13.0	9.270296	-0.041616	3.835838	0.00938	-0.008103	-0.000117	-0.449707	0.125244	-0.699219
14.0	9.267564	-0.027688	3.887974	0.008605	-0.007742	-0.006533	-0.449707	0.125244	-0.699219
15.0	9.282563	-0.045457	3.881377	0.009778	-0.010714	-0.005314	-0.447266	0.123291	-0.701416
16.0	9.316268	-0.047849	3.871836	0.006408	-0.010309	-0.004933	-0.449707	0.127686	-0.703857
17.0	9.331317	-0.065732	3.865117	0.009777	-0.010714	-0.005315	-0.454102	0.125244	-0.699219
18.0	9.298422	-0.061659	3.872745	0.007653	-0.009702	-0.006633	-0.456543	0.127441	-0.699219
19.0	9.332057	-0.06391	3.863361	0.008604	-0.007743	-0.006536	-0.451904	0.127441	-0.69458
20.0	9.326556	-0.060384	3.839057	0.007358	-0.008351	-0.004837	-0.451904	0.123047	-0.699219
21.0	9.328639	-0.096317	3.859061	0.009359	-0.005694	-0.008043	-0.451904	0.123047	-0.696777
22.0	9.332838	-0.061278	3.861516	0.005889	-0.004029	-0.004261	-0.45166	0.12085	-0.696777
23.0	9.302736	-0.070702	3.816807	0.006184	-0.00538	-0.006058	-0.454102	0.125244	-0.696777
24.0	9.321574	-0.05441	3.813511	0.009259	-0.004433	-0.004644	-0.456299	0.123047	-0.699219
25.0	9.296125	-0.089958	3.865847	0.009748	-0.005874	-0.004836	-0.451904	0.125244	-0.696777
26.0	9.288718	-0.049574	3.821062	0.008114	-0.006303	-0.006345	-0.456299	0.125244	-0.696777
27.0	9.318264	-0.086005	3.808982	0.011678	-0.006796	-0.005124	-0.449707	0.125244	-0.696777
28.0	9.328326	-0.053808	3.834853	0.011772	-0.005623	-0.00012	-0.454102	0.125244	-0.69458
29.0	9.29535	-0.049902	3.842695	0.009583	-0.010626	-0.006921	-0.449707	0.125244	-0.69458
30.0	9.291695	-0.083179	3.839014	0.011872	-0.006886	-0.003521	-0.458496	0.123047	-0.699219
31.0	9.314679	-0.032706	3.838184	0.008338	-0.011234	-0.005222	-0.454346	0.127441	-0.703857
32.0	9.307045	-0.100262	3.831612	0.011872	-0.006886	-0.003522	-0.456299	0.12085	-0.703613
