Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.182303	1.733292	8.03251	-0.018708	0.008892	-0.015675	-0.642334	-0.003662	-0.367676
1.0	6.225939	1.7433	8.017553	-0.027791	0.013516	-0.014447	-0.64209	-0.010254	-0.363037
2.0	6.193221	1.7061	8.054823	-0.029464	0.009337	-0.013607	-0.642334	-0.001465	-0.363281
3.0	6.197546	1.711985	8.00231	-0.036686	0.013326	-0.01688	-0.64209	-0.005859	-0.365479
4.0	6.19969	1.732551	8.029694	-0.043128	0.017015	-0.017455	-0.644531	-0.003662	-0.369873
5.0	6.228736	1.734251	8.046544	-0.050725	0.020424	-0.016359	-0.637939	-0.003662	-0.367676
6.0	6.223079	1.708881	8.022906	-0.042982	0.022434	-0.018113	-0.642578	0.000732	-0.365479
7.0	6.203394	1.677803	8.029997	-0.027144	0.022849	-0.014248	-0.642334	-0.003662	-0.36084
8.0	6.218954	1.706271	8.02666	-0.01367	0.022085	-0.01259	-0.648926	-0.001465	-0.367676
9.0	6.225463	1.705654	8.050929	2.6e-05	0.018599	-0.020483	-0.637939	-0.001465	-0.367676
10.0	6.179504	1.727947	8.017102	0.017454	0.020493	-0.01711	-0.644287	-0.005859	-0.369873
11.0	6.177761	1.730473	8.017899	0.018439	0.015374	-0.018093	-0.637939	-0.005859	-0.363037
12.0	6.184557	1.732255	8.041419	0.025039	0.0171	-0.018186	-0.644531	-0.003662	-0.365479
13.0	6.183217	1.735704	8.041706	0.032466	0.008299	-0.018584	-0.642334	-0.003662	-0.363037
14.0	6.177475	1.763042	8.044507	0.029727	0.006535	-0.016428	-0.644531	-0.001465	-0.367676
15.0	6.159363	1.73715	8.049282	0.029131	-6.7e-05	-0.01692	-0.637939	-0.005859	-0.363037
16.0	6.151838	1.773366	7.974558	0.037628	-0.011283	-0.018634	-0.642334	-0.003662	-0.372314
17.0	6.169148	1.744511	8.06931	0.05026	-0.026741	-0.016426	-0.637695	-0.008057	-0.365234
18.0	6.163167	1.751075	8.043352	0.062529	-0.040685	-0.01572	-0.64209	-0.008057	-0.365234
19.0	6.127414	1.754332	8.001413	0.083312	-0.052904	-0.014056	-0.639893	-0.008057	-0.363037
20.0	6.1584	1.760373	8.063771	0.119295	-0.094398	-0.014561	-0.644287	-0.008057	-0.365234
21.0	6.207868	1.759152	8.013309	0.118398	-0.119257	-0.016849	-0.644531	-0.001465	-0.36084
22.0	6.1918	1.772393	7.935079	0.118557	-0.123378	-0.014849	-0.648682	-0.005859	-0.358643
23.0	6.245734	1.762201	7.960166	0.104049	-0.127686	-0.018383	-0.637451	-0.012451	-0.360596
24.0	6.271068	1.847644	7.973839	0.104966	-0.10753	-0.019595	-0.644531	-0.003662	-0.36084
25.0	6.248885	1.80485	7.922966	0.075364	-0.092852	-0.024013	-0.648682	-0.008057	-0.356201
26.0	6.312986	1.798961	7.920205	0.079491	-0.069772	-0.026311	-0.648682	-0.008057	-0.36084
27.0	6.276427	1.817802	7.95714	0.05636	-0.050645	-0.021388	-0.646484	-0.010254	-0.358398
28.0	6.274703	1.846904	7.956105	0.044483	-0.038244	-0.020638	-0.644287	-0.008057	-0.358398
29.0	6.276975	1.850881	7.953388	0.024904	-0.027882	-0.018129	-0.64209	-0.008057	-0.356201
30.0	6.264753	1.847021	7.982753	0.010774	-0.016058	-0.014077	-0.646484	-0.008057	-0.354004
31.0	6.3065	1.83585	7.939874	-0.008163	-0.011386	-0.008158	-0.64624	-0.012451	-0.360596
32.0	6.275819	1.799791	7.976334	-0.017473	-0.00263	-0.008871	-0.65332	-0.003662	-0.358643
33.0	6.284364	1.828875	7.948333	-0.019496	0.004893	-0.006639	-0.644287	-0.010254	-0.356201
34.0	6.292142	1.826907	7.972106	-0.023112	0.012993	-0.009784	-0.648438	-0.010254	-0.36084
35.0	6.304361	1.831608	7.942552	-0.029343	0.019963	-0.005246	-0.644287	-0.010254	-0.358398
36.0	6.267783	1.771054	7.955506	-0.029705	0.021459	-0.006767	-0.648682	-0.008057	-0.351563
37.0	6.300493	1.827815	7.946494	-0.027969	0.028338	-0.007988	-0.64624	-0.012451	-0.358398
38.0	6.29419	1.80289	7.923472	-0.033952	0.033187	-0.00743	-0.648682	-0.008057	-0.354004
39.0	6.269042	1.795391	7.934384	-0.027381	0.034942	-0.007532	-0.639648	-0.012451	-0.363037
40.0	6.30052	1.820834	7.97753	-0.039867	0.040741	-0.007219	-0.644287	-0.005859	-0.363037
41.0	6.257209	1.814148	7.943697	-0.042628	0.051264	-0.008006	-0.64209	-0.008057	-0.356201
42.0	6.283882	1.815851	7.962374	-0.043346	0.052195	-0.005158	-0.646484	-0.010254	-0.363037
43.0	6.257254	1.806867	7.974711	-0.051801	0.053167	-0.006413	-0.64624	-0.014648	-0.363037
44.0	6.252723	1.803227	7.979088	-0.050167	0.057366	-0.00724	-0.646484	-0.008057	-0.36084
45.0	6.270412	1.805166	7.975412	-0.051766	0.055895	-0.006719	-0.644287	-0.008057	-0.363037
46.0	6.257135	1.802251	7.957145	-0.055144	0.059835	-0.00793	-0.646729	-0.003662	-0.36084
47.0	6.26078	1.797401	7.984727	-0.054377	0.059556	-0.005214	-0.644531	-0.003662	-0.363037
48.0	6.224853	1.788433	7.974887	-0.059968	0.06563	-0.003446	-0.646729	-0.001465	-0.36084
49.0	6.269255	1.771482	7.96103	-0.057789	0.063522	-0.006384	-0.64209	-0.005859	-0.363037
50.0	6.214752	1.779737	7.984705	-0.059979	0.055451	-0.006337	-0.648926	-0.003662	-0.365479
51.0	6.21868	1.774429	8.012081	-0.05807	0.055455	-0.005281	-0.64209	-0.008057	-0.36084
52.0	6.219677	1.777569	7.962736	-0.059673	0.053985	-0.004763	-0.644531	-0.003662	-0.363037
53.0	6.209877	1.765616	8.02085	-0.058627	0.051587	-0.006052	-0.642334	-0.003662	-0.36084
54.0	6.255455	1.74864	8.006194	-0.061805	0.048629	-0.00505	-0.644531	-0.001465	-0.365479
55.0	6.243865	1.776505	7.936327	-0.058893	0.043509	-0.004977	-0.639893	-0.008057	-0.363037
56.0	6.221169	1.789172	7.974009	-0.05755	0.049825	-0.001771	-0.642578	0.00293	-0.365479
57.0	6.213024	1.730516	8.003267	-0.062234	0.050184	-0.006482	-0.639893	-0.008057	-0.36084
58.0	6.218023	1.756065	7.979523	-0.065703	0.049333	-0.001476	-0.64209	-0.005859	-0.365479
59.0	6.196626	1.721532	7.988748	-0.06573	0.049351	-0.001446	-0.64209	-0.010254	-0.363037
60.0	6.218414	1.744724	8.010888	-0.066544	0.04968	-0.0041	-0.644531	-0.001465	-0.367676
61.0	6.193613	1.687361	7.994232	-0.073175	0.047961	-0.003979	-0.637939	-0.003662	-0.367676
62.0	6.206534	1.680109	8.044038	-0.064144	0.042782	-0.010706	-0.644775	0.00293	-0.370117
63.0	6.186598	1.678121	8.001606	-0.058625	0.034019	-0.012139	-0.644531	-0.001465	-0.365479
64.0	6.164433	1.691496	8.038493	-0.054397	0.03671	-0.020257	-0.642334	-0.003662	-0.369873
65.0	6.209589	1.722579	8.051626	-0.048439	0.029138	-0.020526	-0.640137	-0.003662	-0.365479
66.0	6.181361	1.691998	8.035954	-0.040468	0.024248	-0.020102	-0.646729	-0.001465	-0.372314
67.0	6.180023	1.722109	7.987271	-0.030911	0.020844	-0.020164	-0.640137	-0.001465	-0.365479
68.0	6.181469	1.743481	8.0149	-0.029473	0.016921	-0.019988	-0.642334	-0.001465	-0.365479
69.0	6.167293	1.689228	8.018288	-0.026686	0.019292	-0.016598	-0.640381	0.000732	-0.365479
70.0	6.178033	1.741417	8.017997	-0.024518	0.014467	-0.019262	-0.648682	-0.005859	-0.367676
71.0	6.186661	1.693108	8.013214	-0.025315	0.012661	-0.016099	-0.642334	-0.001465	-0.363281
72.0	6.166217	1.709066	8.048158	-0.02344	0.012059	-0.020587	-0.642578	0.000732	-0.365479
73.0	6.187314	1.713675	8.041612	-0.031083	0.013318	-0.013642	-0.644531	-0.001465	-0.363281
74.0	6.177783	1.713583	8.019911	-0.023813	0.011451	-0.01624	-0.644775	0.005127	-0.36792
75.0	6.170685	1.7042	8.07479	-0.029153	0.013299	-0.012609	-0.640381	0.000732	-0.363281
76.0	6.20591	1.715403	8.037623	-0.029945	0.013624	-0.015283	-0.644775	0.000732	-0.365479
77.0	6.164923	1.678696	8.051357	-0.027285	0.010571	-0.011257	-0.637939	-0.003662	-0.365479
78.0	6.18938	1.705247	8.070852	-0.031836	0.014231	-0.010779	-0.642334	-0.001465	-0.367676
79.0	6.190777	1.689319	7.992511	-0.027656	0.012093	-0.012746	-0.644531	-0.003662	-0.36084
80.0	6.192842	1.710003	8.019801	-0.032637	0.012423	-0.007614	-0.644531	-0.001465	-0.365479
81.0	6.182558	1.677346	8.048738	-0.030334	0.013022	-0.01092	-0.640381	0.000732	-0.372314
82.0	6.182213	1.70755	7.999475	-0.030764	0.011832	-0.012096	-0.642334	-0.003662	-0.367676
83.0	6.215919	1.654624	8.063391	-0.031498	0.01273	-0.009253	-0.637939	-0.003662	-0.365479
84.0	6.19318	1.678839	8.021925	-0.031503	0.012733	-0.009248	-0.646729	-0.001465	-0.365479
85.0	6.177747	1.669997	8.053959	-0.028775	0.014527	-0.011373	-0.640137	-0.001465	-0.365479
86.0	6.189807	1.643429	8.075077	-0.02884	0.011819	-0.011054	-0.644531	-0.003662	-0.369873
87.0	6.189572	1.67433	8.025651	-0.018458	0.010226	-0.014298	-0.642334	-0.001465	-0.367676
88.0	6.202001	1.648602	8.046309	-0.01573	0.007727	-0.004771	-0.642578	0.000732	-0.365479
89.0	6.168978	1.689516	8.060788	-0.011294	0.000792	-0.010456	-0.642334	-0.001465	-0.367676
90.0	6.187809	1.672765	8.027337	-0.009655	0.004996	-0.011241	-0.644531	-0.001465	-0.36084
91.0	6.20966	1.678417	8.020084	-0.010811	0.004697	-0.009584	-0.640137	-0.001465	-0.363281
92.0	6.176569	1.719514	8.034577	-0.01391	0.004425	-0.008948	-0.644775	0.00293	-0.365479
93.0	6.191214	1.647848	8.025744	-0.015006	0.006837	-0.007602	-0.637939	-0.001465	-0.363281
94.0	6.188645	1.693455	8.055569	-0.011603	0.005028	-0.012256	-0.644775	0.005127	-0.361084
95.0	6.198271	1.645599	8.049798	-0.017012	0.004154	-0.008309	-0.642578	0.000732	-0.365479
96.0	6.18431	1.6696	8.030691	-0.020419	0.008115	-0.009475	-0.642578	0.00293	-0.372314
97.0	6.183655	1.668861	8.031349	-0.01513	0.003567	-0.012798	-0.640137	-0.001465	-0.363281
98.0	6.197332	1.675276	8.001233	-0.020906	0.004213	-0.010342	-0.642334	-0.003662	-0.367676
99.0	6.20509	1.672966	8.024759	-0.021333	0.003024	-0.011522	-0.640137	-0.003662	-0.363037
100.0	6.182172	1.665878	8.03311	-0.025532	0.005162	-0.009537	-0.642578	0.00293	-0.365479
101.0	6.204011	1.670281	8.026152	-0.025535	0.005164	-0.009534	-0.640137	-0.003662	-0.365479
102.0	6.216775	1.643658	8.046698	-0.030584	0.004922	-0.009912	-0.642822	0.007324	-0.365723
103.0	6.185447	1.637343	8.032338	-0.026215	0.00877	-0.006997	-0.635986	0.00293	-0.363281
104.0	6.215267	1.640294	8.048549	-0.027433	0.007914	-0.010849	-0.640137	-0.001465	-0.365479
105.0	6.214548	1.638892	8.04939	-0.024392	0.005477	-0.011175	-0.644531	-0.001465	-0.365479
106.0	6.213812	1.637635	8.050214	-0.024338	0.008192	-0.011478	-0.644775	0.005127	-0.370117
107.0	6.193816	1.652868	8.084833	-0.022876	0.004261	-0.011334	-0.644775	0.00293	-0.363281
108.0	6.176931	1.654492	8.039492	-0.021779	0.001854	-0.01268	-0.638428	0.005127	-0.365479
109.0	6.216186	1.68889	8.027912	-0.022881	0.004264	-0.011328	-0.642334	-0.001465	-0.367676
110.0	6.198224	1.658003	8.033165	-0.027454	0.007925	-0.010826	-0.644775	0.00293	-0.36792
111.0	6.197541	1.656621	8.033978	-0.024834	0.004299	-0.012339	-0.642334	-0.001465	-0.363281
112.0	6.183718	1.680368	8.014895	-0.024469	0.002777	-0.010847	-0.646973	0.00293	-0.363281
113.0	6.209984	1.628578	8.055004	-0.032936	0.004334	-0.006561	-0.640381	0.000732	-0.367676
114.0	6.204239	1.650231	8.059129	-0.028625	0.00763	-0.009153	-0.644775	0.000732	-0.367676
115.0	6.200436	1.626247	8.033832	-0.029052	0.006444	-0.010333	-0.644531	-0.001465	-0.365479
116.0	6.204954	1.600833	8.031404	-0.030636	0.004953	-0.009857	-0.640625	0.005127	-0.363281
117.0	6.207428	1.621213	8.058458	-0.030217	0.006144	-0.008669	-0.642578	0.000732	-0.365479
118.0	6.206741	1.619512	8.05933	-0.027908	0.006759	-0.011974	-0.642334	-0.001465	-0.374512
119.0	6.206131	1.617849	8.060134	-0.031072	0.003773	-0.011028	-0.644531	-0.001465	-0.365479
120.0	6.219668	1.623668	8.030356	-0.024387	0.008226	-0.01142	-0.646973	0.00293	-0.370117
121.0	6.224147	1.598957	8.027798	-0.022185	0.003414	-0.014126	-0.642578	0.00293	-0.36792
122.0	6.218207	1.621527	8.03192	-0.024339	0.010944	-0.011713	-0.644775	0.00293	-0.36792
123.0	6.217223	1.620387	8.032911	-0.02324	0.00854	-0.013064	-0.638428	0.005127	-0.365479
124.0	6.219269	1.641642	8.060133	-0.019289	0.01119	-0.011332	-0.644775	0.000732	-0.36084
125.0	6.197887	1.588826	8.039241	-0.021975	0.012103	-0.009504	-0.640381	0.000732	-0.36084
126.0	6.224331	1.570449	8.029311	-0.013079	0.011743	-0.012608	-0.649414	0.00708	-0.365723
127.0	6.195465	1.587632	8.041344	-0.017664	0.015405	-0.012091	-0.640625	0.005127	-0.370117
128.0	6.211368	1.617012	8.038119	-0.008818	0.012331	-0.014898	-0.646973	0.00293	-0.36792
129.0	6.210109	1.616754	8.039144	-0.017298	0.013878	-0.010604	-0.640137	-0.001465	-0.365479
130.0	6.222929	1.62399	8.009701	-0.009564	0.015392	-0.017857	-0.644775	0.005127	-0.365479
131.0	6.215512	1.61544	8.06422	-0.006873	0.012302	-0.013878	-0.640381	0.000732	-0.365479
132.0	6.222512	1.614326	8.088021	-0.007297	0.011117	-0.015062	-0.642578	0.000732	-0.365479
