Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.314742	0.413742	7.616954	-0.013523	0.006872	-0.003205	-0.623047	-0.196045	-0.407959
1.0	6.274573	0.407065	7.631675	-0.003268	0.013109	-0.001972	-0.623047	-0.193848	-0.403809
2.0	6.242729	0.41522	7.676394	-0.015456	0.007341	-0.002294	-0.625244	-0.19165	-0.403809
3.0	6.276556	0.376436	7.58685	-0.010459	0.006919	-0.002242	-0.625488	-0.189453	-0.403809
4.0	6.289131	0.43507	7.693499	-0.004799	0.013086	-0.002452	-0.623047	-0.193848	-0.410156
5.0	6.264133	0.38472	7.646045	-0.017383	0.002254	-0.002928	-0.631836	-0.19165	-0.403809
6.0	6.266934	0.35483	7.600508	-0.005065	0.011563	-0.002037	-0.625244	-0.19165	-0.399414
7.0	6.275567	0.447791	7.711146	-0.003261	0.007554	-0.003515	-0.625488	-0.1875	-0.403809
8.0	6.293602	0.37447	7.603409	-0.020711	0.000684	-0.00348	-0.623047	-0.19165	-0.405762
9.0	6.250376	0.39692	7.663869	-0.001657	0.011145	-0.007543	-0.625488	-0.189453	-0.407959
10.0	6.276917	0.421954	7.624367	-0.015584	0.003802	-0.002861	-0.625488	-0.189453	-0.403809
11.0	6.291924	0.373235	7.604858	-0.000931	0.012152	-0.004272	-0.627686	-0.187256	-0.406006
12.0	6.248354	0.395877	7.665572	-0.013252	0.0084	-0.00362	-0.623047	-0.193848	-0.403809
13.0	6.270321	0.371843	7.592231	-0.004395	0.012598	-0.003842	-0.621094	-0.187256	-0.410156
14.0	6.282126	0.435587	7.657	-0.004928	0.009548	-0.003015	-0.629639	-0.189697	-0.401611
15.0	6.280462	0.356892	7.577526	-0.016313	0.008355	-0.004586	-0.618896	-0.189453	-0.405762
16.0	6.233476	0.408615	7.684263	0.000601	0.012176	-0.003787	-0.629395	-0.196045	-0.403809
17.0	6.283835	0.400165	7.654883	-0.01964	0.006784	-0.005139	-0.623047	-0.19165	-0.399414
18.0	6.267126	0.364885	7.637427	-0.002726	0.010607	-0.004338	-0.618896	-0.187256	-0.407959
19.0	6.263011	0.393907	7.684054	-0.007851	0.007488	-0.004961	-0.623047	-0.196045	-0.401611
20.0	6.274141	0.379195	7.668523	-0.010455	0.006922	-0.002243	-0.623047	-0.196045	-0.403809
21.0	6.280696	0.403542	7.615093	-0.006054	0.009037	-0.00489	-0.625244	-0.193848	-0.403809
22.0	6.288403	0.418294	7.645602	-0.006183	0.005496	-0.005459	-0.623291	-0.189453	-0.406006
23.0	6.260257	0.397388	7.643933	-0.010721	0.005397	-0.001831	-0.627686	-0.1875	-0.401611
24.0	6.291507	0.383014	7.642324	-0.012655	0.005865	-0.00092	-0.625488	-0.189453	-0.407959
25.0	6.298702	0.4021	7.630846	-0.011314	0.007935	-0.004532	-0.625244	-0.193848	-0.405762
26.0	6.231048	0.374657	7.643214	-0.012251	0.005375	-0.002314	-0.627686	-0.187256	-0.407959
27.0	6.278233	0.395265	7.659733	-0.007849	0.007491	-0.004959	-0.618896	-0.189453	-0.410156
28.0	6.277164	0.399911	7.618196	-0.008116	0.005966	-0.004547	-0.627441	-0.19165	-0.403809
29.0	6.27724	0.394632	7.660579	-0.009242	0.005453	-0.006424	-0.623047	-0.193848	-0.401611
30.0	6.268898	0.374444	7.673043	-0.00686	0.01002	-0.0021	-0.623047	-0.19165	-0.401611
31.0	6.267795	0.379225	7.631534	-0.006903	0.004496	-0.008729	-0.625244	-0.193848	-0.403809
32.0	6.30285	0.41941	7.621992	-0.005725	0.004976	-0.001775	-0.625244	-0.19165	-0.410156
33.0	6.286957	0.379269	7.646254	-0.012705	0.005899	-0.005997	-0.623047	-0.19165	-0.407959
34.0	6.314144	0.399474	7.648781	-0.004384	0.007048	-0.005386	-0.623291	-0.189453	-0.403809
