Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.898524	-0.107108	8.581655	-0.008866	0.014545	-0.015842	-0.534424	0.121338	-0.343018
1.0	5.91709	-0.108214	8.596733	-0.008866	0.014546	-0.015842	-0.536865	0.123535	-0.336182
2.0	5.915924	-0.10807	8.597538	-0.006947	0.012923	-0.011999	-0.534668	0.125732	-0.343018
3.0	5.907573	-0.132181	8.564298	-0.012703	0.014693	-0.01387	-0.536621	0.121338	-0.340576
4.0	5.91048	-0.156831	8.599144	-0.006066	0.01126	-0.014905	-0.530518	0.130127	-0.338623
5.0	5.891259	-0.130819	8.585587	-0.006999	0.012874	-0.016826	-0.532471	0.125732	-0.34082
6.0	5.891818	-0.10618	8.586272	-0.00897	0.011345	-0.01584	-0.534912	0.130127	-0.345459
7.0	5.928793	-0.132867	8.615483	-0.007466	0.012906	-0.015373	-0.536865	0.12793	-0.34082
8.0	5.922273	-0.1322	8.582069	-0.007103	0.009672	-0.016825	-0.534424	0.121338	-0.345215
9.0	5.935548	-0.132684	8.562903	-0.005548	0.012836	-0.016358	-0.532471	0.123535	-0.338379
10.0	5.907723	-0.106121	8.603199	-0.010991	0.009768	-0.019682	-0.536865	0.123535	-0.343018
11.0	5.885558	-0.129176	8.58952	-0.008971	0.009795	-0.011012	-0.532715	0.12793	-0.338623
12.0	5.918814	-0.131234	8.58447	-0.006169	0.008062	-0.014903	-0.52832	0.130127	-0.343018
13.0	5.88955	-0.129047	8.624672	-0.007051	0.011278	-0.016825	-0.534424	0.121338	-0.340576
14.0	5.881644	-0.152621	8.591157	-0.006685	0.008045	-0.018277	-0.530273	0.125732	-0.345215
15.0	5.900826	-0.153388	8.605833	-0.005752	0.006431	-0.016356	-0.534424	0.121338	-0.338379
16.0	5.887605	-0.127593	8.626021	-0.005284	0.006402	-0.017809	-0.534668	0.125732	-0.338379
17.0	5.894372	-0.15191	8.572401	-0.005385	0.003198	-0.017809	-0.530029	0.121338	-0.338379
18.0	5.915425	-0.128326	8.58685	-0.00632	0.003257	-0.014903	-0.536865	0.123535	-0.34082
19.0	5.902459	-0.102594	8.606854	-0.006369	0.003211	-0.01973	-0.536621	0.119141	-0.340576
20.0	5.893617	-0.150509	8.572945	-0.005336	0.003246	-0.012981	-0.534424	0.121338	-0.338379
21.0	5.935873	-0.104008	8.601723	-0.010158	0.004954	-0.017761	-0.534668	0.12793	-0.343018
22.0	5.928415	-0.127848	8.567917	-0.009174	0.004943	-0.01584	-0.528076	0.125732	-0.338379
23.0	5.913841	-0.126842	8.587963	-0.008239	0.003329	-0.013919	-0.536865	0.125732	-0.338379
24.0	5.960251	-0.154058	8.562823	-0.00819	0.004932	-0.013918	-0.532715	0.130127	-0.338623
25.0	5.931235	-0.152072	8.602821	-0.007155	0.008081	-0.016823	-0.52832	0.12793	-0.34082
26.0	5.912357	-0.126208	8.588994	-0.009124	0.006548	-0.015839	-0.532471	0.123535	-0.34082
