Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.588373	-1.422246	8.116941	-0.012375	0.009466	-0.004512	-0.639648	0.192383	-0.169434
1.0	5.60914	-1.36264	8.067789	-0.007774	0.013772	-0.00413	-0.644043	0.192139	-0.169434
2.0	5.629621	-1.404275	8.040094	-0.007648	0.017867	-0.002758	-0.641846	0.192139	-0.165039
3.0	5.630561	-1.431408	8.081988	-0.006416	0.026148	-0.004156	-0.639648	0.187988	-0.169434
4.0	5.628317	-1.431748	8.08349	-0.008621	0.031048	-0.005337	-0.641846	0.190186	-0.169434
5.0	5.582373	-1.349566	8.142105	-0.002921	0.031579	-0.003696	-0.641602	0.187988	-0.171631
6.0	5.579869	-1.41722	8.157934	-0.00525	0.032384	-0.006252	-0.633057	0.192383	-0.171631
7.0	5.553063	-1.383227	8.15433	-0.005195	0.029125	-0.002884	-0.639648	0.192383	-0.173828
8.0	5.573901	-1.370481	8.133614	-0.006423	0.026153	-0.004177	-0.639648	0.192383	-0.169434
9.0	5.548867	-1.383858	8.157079	-0.008753	0.024304	-0.005389	-0.641602	0.185791	-0.169434
10.0	5.572851	-1.364359	8.169652	-0.007538	0.016659	0.001277	-0.637451	0.190186	-0.171631
11.0	5.570232	-1.385565	8.157098	-0.010971	0.015932	0.000147	-0.641602	0.187988	-0.167236
12.0	5.570312	-1.366229	8.171071	-0.013184	0.012868	0.002996	-0.637207	0.183594	-0.171631
13.0	5.541363	-1.428366	8.133136	-0.014473	0.005193	0.002365	-0.637695	0.194336	-0.165039
14.0	5.569131	-1.402658	8.178465	-0.015638	0.004268	0.001759	-0.637451	0.190186	-0.173828
15.0	5.586919	-1.438741	8.095805	-0.016982	-0.000145	-0.002248	-0.641846	0.190186	-0.169434
16.0	5.563881	-1.419174	8.110693	-0.017041	0.000463	-0.004279	-0.637451	0.190186	-0.167236
17.0	5.611064	-1.441506	8.093744	-0.022735	0.007903	-0.009969	-0.644043	0.194336	-0.169434
18.0	5.496867	-1.453842	8.210627	-0.028855	0.001009	-0.020462	-0.641602	0.187988	-0.169434
19.0	5.567019	-1.416155	8.143321	-0.048948	-0.01432	-0.039582	-0.645996	0.187988	-0.167236
20.0	5.591656	-1.438977	8.126742	-0.055582	-0.010234	-0.037777	-0.639648	0.187988	-0.169434
21.0	5.568751	-1.407589	8.120057	-0.059951	-0.014317	-0.031419	-0.637451	0.187988	-0.169434
22.0	5.569015	-1.430959	8.105097	-0.057689	-0.011852	-0.032256	-0.637451	0.187988	-0.169434
23.0	5.592173	-1.440671	8.06819	-0.049842	-0.010295	-0.034146	-0.641602	0.187988	-0.169434
24.0	5.594459	-1.422117	8.080563	-0.037095	-0.004829	-0.02681	-0.639648	0.190186	-0.167236
25.0	5.596288	-1.402803	8.093395	-0.02575	-0.000499	-0.026856	-0.639648	0.187988	-0.171631
26.0	5.599365	-1.430412	8.133615	-0.022136	-0.001608	-0.01963	-0.644043	0.190186	-0.169434
27.0	5.573861	-1.383336	8.107937	-0.016374	0.000967	-0.017274	-0.641602	0.187988	-0.171631
28.0	5.551135	-1.396773	8.129797	-0.0095	-0.002896	-0.012317	-0.641846	0.190186	-0.167236
29.0	5.552924	-1.410386	8.149771	-0.010665	-0.00382	-0.012929	-0.637451	0.187988	-0.165039
30.0	5.577975	-1.410651	8.147501	-0.003849	-0.00973	-0.008664	-0.644043	0.192139	-0.167236
31.0	5.553455	-1.464392	8.142111	-0.003849	-0.009729	-0.008665	-0.644043	0.190186	-0.167236
32.0	5.578506	-1.39669	8.125994	-0.000473	-0.011048	-0.008218	-0.637451	0.187988	-0.171631
33.0	5.602745	-1.416708	8.110092	0.00401	-0.013487	-0.007853	-0.639648	0.189941	-0.165039
34.0	5.604861	-1.39562	8.123043	0.005349	-0.006426	-0.005165	-0.644043	0.189941	-0.165039
35.0	5.601794	-1.422104	8.075482	0.004126	-0.009396	-0.006469	-0.644043	0.190186	-0.167236
36.0	5.626622	-1.421345	8.073522	0.010986	3.6e-05	-0.008208	-0.637451	0.187988	-0.169434
37.0	5.626611	-1.419907	8.073783	0.01448	0.002809	-0.006377	-0.641602	0.187988	-0.167236
38.0	5.627466	-1.39811	8.087721	0.013489	0.008022	-0.004912	-0.641846	0.190186	-0.167236
39.0	5.598667	-1.423589	8.043076	0.015756	0.010485	-0.005725	-0.639648	0.189941	-0.162842
40.0	5.624594	-1.415258	8.076005	0.019244	0.015918	-0.005237	-0.641602	0.187988	-0.169434
41.0	5.601501	-1.406367	8.11275	0.01703	0.018161	-0.005077	-0.639648	0.190186	-0.167236
42.0	5.600202	-1.404661	8.113943	0.019303	0.015308	-0.00321	-0.641602	0.187988	-0.169434
43.0	5.573543	-1.389373	8.096346	0.015876	0.009263	-0.001667	-0.641846	0.190186	-0.167236
44.0	5.602256	-1.374874	8.162694	0.006918	0.008822	0.000283	-0.641602	0.187988	-0.167236
45.0	5.597898	-1.401548	8.116071	0.009191	0.005968	0.002153	-0.644043	0.192383	-0.171631
46.0	5.575838	-1.394	8.151829	0.00227	-0.000196	0.000529	-0.643799	0.187988	-0.165039
47.0	5.597588	-1.367235	8.109356	-5.7e-05	-0.002046	-0.00069	-0.644043	0.190186	-0.167236
48.0	5.596619	-1.387651	8.095778	-0.00116	-0.003583	0.000733	-0.644043	0.190186	-0.167236
