Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.521597	0.068359	3.229544	0.014227	0.005384	0.003072	-0.468994	0.103271	-0.672852
1.0	9.518473	0.07943	3.270992	0.017251	0.009722	0.005231	-0.464355	0.098877	-0.677246
2.0	9.535285	0.084701	3.242728	0.016423	0.015657	0.006158	-0.471191	0.10083	-0.672852
3.0	9.540057	0.058551	3.222405	0.017428	0.01615	0.003763	-0.462158	0.098877	-0.675049
4.0	9.497881	0.093985	3.226201	0.017869	0.018204	0.004381	-0.468994	0.101074	-0.67749
5.0	9.499692	0.078776	3.246797	0.01472	0.01748	0.005851	-0.464355	0.098877	-0.679688
6.0	9.484766	0.062628	3.237259	0.015639	0.019431	0.002761	-0.462158	0.101074	-0.67749
7.0	9.493268	0.105221	3.271899	0.01599	0.013598	0.005544	-0.464111	0.094482	-0.679443
8.0	9.495665	0.094358	3.232706	0.01135	0.018971	0.000911	-0.466553	0.098877	-0.672607
9.0	9.463436	0.073007	3.252754	0.015078	0.020989	0.005773	-0.464111	0.09668	-0.674805
10.0	9.471891	0.115383	3.287476	0.010608	0.014103	0.005393	-0.464111	0.09668	-0.670166
11.0	9.476839	0.088823	3.266724	0.0029	0.007954	0.005786	-0.464111	0.09668	-0.674805
12.0	9.495565	0.074358	3.316783	0.009643	0.011451	0.003465	-0.46875	0.098877	-0.677246
13.0	9.464229	0.057184	3.276242	0.008677	0.008799	0.001537	-0.461914	0.09668	-0.679443
14.0	9.468652	0.026723	3.314927	0.009817	0.008535	0.004857	-0.46875	0.09668	-0.679443
15.0	9.480407	0.058302	3.307889	0.017474	0.004638	0.002312	-0.462158	0.098877	-0.677246
16.0	9.444546	0.071732	3.228988	0.010471	0.005515	0.002543	-0.466553	0.101074	-0.672852
17.0	9.460505	0.068764	3.31915	0.009064	0.000808	-1e-06	-0.457275	0.094482	-0.672607
18.0	9.477751	0.074233	3.289815	0.015503	0.001493	0.002778	-0.468994	0.101074	-0.672852
19.0	9.48974	0.10594	3.282096	0.013003	-0.002247	0.001933	-0.464111	0.09668	-0.674805
20.0	9.492229	0.090974	3.30063	0.008357	-0.006216	0.000161	-0.46875	0.098877	-0.677246
21.0	9.49532	0.08012	3.25953	0.011384	-0.001879	0.002319	-0.466309	0.094482	-0.677246
22.0	9.477997	0.075138	3.289085	0.005653	0.00446	-0.000623	-0.466553	0.098877	-0.667969
23.0	9.526256	0.097911	3.301178	0.008185	-0.003302	-0.001232	-0.470947	0.096436	-0.672607
24.0	9.495299	0.08097	3.25957	0.009066	0.000807	-1e-06	-0.471191	0.098877	-0.677246
25.0	9.49815	0.070022	3.219176	0.002941	0.005795	0.00146	-0.461914	0.094482	-0.674805
26.0	9.519944	0.044767	3.228185	0.006707	0.005654	0.002	-0.464355	0.101074	-0.67749
27.0	9.497209	0.065978	3.279789	0.007887	0.00323	0.001	-0.466553	0.096436	-0.670166
28.0	9.482798	0.050026	3.268774	0.012747	0.002122	-0.000157	-0.468994	0.101074	-0.675049
29.0	9.500033	0.055544	3.239479	0.011213	0.001034	0.000926	-0.464355	0.098877	-0.672607
30.0	9.48259	0.050599	3.269369	0.006536	0.008568	0.000605	-0.466553	0.09668	-0.674805
31.0	9.45981	0.071987	3.321062	0.011128	0.002491	0.000229	-0.464355	0.09668	-0.677246
32.0	9.44843	0.044787	3.269176	0.010293	-0.000913	0.004019	-0.461914	0.09668	-0.674805
33.0	9.477008	0.077371	3.291882	0.012096	0.005143	0.002156	-0.466553	0.09668	-0.672607
