Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	9.507993	-1.632335	2.798838	0.008768	0.017934	-0.005492	-0.535889	0.250488	-0.659668
1.0	9.498516	-1.590534	2.802585	0.009542	0.018483	-0.000236	-0.533447	0.248291	-0.657227
2.0	9.481647	-1.608044	2.80537	0.012269	0.017922	-0.00498	-0.538086	0.248291	-0.659668
3.0	9.481146	-1.607551	2.807346	0.008614	0.020223	0.000754	-0.538086	0.250488	-0.659668
4.0	9.480601	-1.607247	2.809358	0.003933	0.020095	-0.003448	-0.538086	0.252686	-0.659668
5.0	9.507745	-1.600049	2.791906	0.005117	0.020237	0.000238	-0.538086	0.250488	-0.657471
6.0	9.493608	-1.618885	2.829227	0.006609	0.020897	0.000205	-0.544922	0.252686	-0.662109
7.0	9.490208	-1.617846	2.796801	0.007642	0.018232	0.001362	-0.535889	0.254883	-0.659912
8.0	9.517481	-1.610713	2.778937	0.005439	0.012364	-0.002095	-0.54248	0.250488	-0.668945
9.0	9.514811	-1.64056	2.797158	0.006564	0.017165	-0.000178	-0.542725	0.252686	-0.664307
10.0	9.483833	-1.646162	2.783969	0.010374	0.017671	-0.003382	-0.540527	0.254883	-0.657471
11.0	9.527475	-1.620509	2.765669	0.014849	0.019651	-0.003478	-0.540283	0.248291	-0.650391
12.0	9.52925	-1.589732	2.751085	0.01243	0.020732	-0.002458	-0.540527	0.254883	-0.659912
13.0	9.52135	-1.648492	2.752305	0.014438	0.02006	-0.001911	-0.535889	0.250488	-0.662109
14.0	9.479059	-1.642754	2.7578	0.014393	0.016327	-0.00229	-0.542725	0.254883	-0.664551
15.0	9.469614	-1.600844	2.7614	0.017893	0.016316	-0.001774	-0.533447	0.248535	-0.666504
16.0	9.506021	-1.634455	2.741853	0.020268	0.011502	-0.003174	-0.535889	0.250488	-0.655029
17.0	9.505807	-1.633557	2.743128	0.023722	0.007757	-0.003035	-0.537842	0.246094	-0.664063
18.0	9.522032	-1.614653	2.743354	0.021817	0.007506	-0.001435	-0.540283	0.250488	-0.662109
19.0	9.494155	-1.620747	2.763734	0.022747	0.005765	-0.002425	-0.531006	0.246094	-0.659424
20.0	9.493985	-1.620028	2.764741	0.021405	0.007915	0.000132	-0.538086	0.248291	-0.664307
21.0	9.493764	-1.619324	2.76591	0.024804	0.008828	-0.001503	-0.540039	0.246094	-0.664063
22.0	9.477097	-1.636701	2.768124	0.023461	0.010979	0.001053	-0.533447	0.248291	-0.664307
23.0	9.479174	-1.605768	2.752601	0.029652	0.006667	-0.003546	-0.53125	0.250732	-0.666748
24.0	9.501571	-1.627435	2.716992	0.02562	0.013121	0.004122	-0.538086	0.248291	-0.666504
25.0	9.522568	-1.579507	2.735654	0.027374	0.018951	-0.001412	-0.538086	0.250488	-0.662109
26.0	9.535683	-1.559829	2.702697	0.02243	0.022036	-0.001526	-0.533691	0.25293	-0.662109
27.0	9.529228	-1.549406	2.79249	0.023925	0.022697	-0.001562	-0.535889	0.250488	-0.662109
28.0	9.509473	-1.565986	2.761513	0.018003	0.023789	-0.001062	-0.533447	0.248291	-0.659668
29.0	9.522964	-1.577261	2.779878	0.01585	0.021647	-0.004136	-0.533447	0.248291	-0.659668
30.0	9.489187	-1.581884	2.732833	0.012497	0.024471	-0.002134	-0.538086	0.248291	-0.661865
31.0	9.50546	-1.593994	2.785315	0.009318	0.016601	-0.004961	-0.537842	0.246094	-0.668701
32.0	9.519157	-1.605143	2.803022	0.011228	0.016852	-0.006563	-0.54248	0.248291	-0.666504
33.0	9.476958	-1.599188	2.808108	0.009834	0.01527	-0.004379	-0.535645	0.248291	-0.657227
34.0	9.487998	-1.609893	2.791086	0.005454	0.012367	-0.00213	-0.544922	0.250488	-0.659668
35.0	9.504072	-1.591447	2.791504	0.006948	0.013028	-0.002163	-0.533447	0.246094	-0.661865
36.0	9.490017	-1.609717	2.828282	0.009836	0.015271	-0.004381	-0.54248	0.250488	-0.662109
37.0	9.47055	-1.626289	2.796521	0.010301	0.018595	-0.005583	-0.535889	0.250488	-0.664307
38.0	9.509191	-1.630021	2.760934	0.01101	0.023814	-0.002112	-0.54248	0.250488	-0.657471
39.0	9.485788	-1.606845	2.800341	0.010816	0.025656	-0.00642	-0.538086	0.248291	-0.664307
40.0	9.512917	-1.599359	2.78364	0.008073	0.026228	-0.001685	-0.538086	0.248291	-0.666504
41.0	9.509571	-1.598246	2.751846	0.008074	0.026229	-0.001687	-0.535645	0.248291	-0.659668
42.0	9.536988	-1.621982	2.78625	0.000191	0.023333	4e-05	-0.54248	0.248291	-0.666504
43.0	9.538749	-1.5918	2.771492	0.005556	0.01984	-0.001405	-0.531006	0.246094	-0.661865
44.0	9.538262	-1.591475	2.773354	0.004995	0.017436	-0.002356	-0.533447	0.250732	-0.666748
45.0	9.521439	-1.609205	2.775902	0.005509	0.016105	-0.001771	-0.529053	0.250732	-0.671387
46.0	9.521062	-1.608846	2.777405	0.004948	0.013701	-0.002722	-0.540283	0.250488	-0.664307
47.0	9.534484	-1.589616	2.743624	0.003921	0.016364	-0.003895	-0.533447	0.248535	-0.668945
48.0	9.497207	-1.554598	2.766123	0.001819	0.017953	-0.006603	-0.535645	0.248535	-0.673584
49.0	9.51733	-1.606431	2.747873	0.005834	0.016614	-0.005495	-0.535645	0.243896	-0.67334
50.0	9.521819	-1.576507	2.767369	0.002944	0.022763	-0.004705	-0.540283	0.248291	-0.661865
