Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.617741	-2.671247	6.80914	-0.009426	0.008365	-0.003611	-0.643311	0.055664	-0.242432
1.0	6.590801	-2.691895	6.818116	-0.008534	0.006307	-0.003879	-0.641357	0.060059	-0.246826
2.0	6.587565	-2.702594	6.785549	-0.008013	0.007715	-0.003452	-0.641113	0.053467	-0.242432
3.0	6.620116	-2.695545	6.835197	-0.007493	0.009124	-0.003025	-0.641113	0.055664	-0.249023
4.0	6.613263	-2.68305	6.77735	-0.011408	0.003966	-0.003289	-0.638916	0.053467	-0.244629
5.0	6.616539	-2.706762	6.802758	-0.008487	0.009949	-0.004783	-0.638672	0.049072	-0.246826
6.0	6.603404	-2.67832	6.831493	-0.009008	0.008542	-0.005209	-0.638916	0.053467	-0.242432
7.0	6.611919	-2.684007	6.778283	-0.007494	0.009124	-0.003024	-0.636719	0.057861	-0.249023
8.0	6.584875	-2.704658	6.787337	-0.009428	0.008366	-0.003608	-0.641113	0.053467	-0.246826
9.0	6.59909	-2.689553	6.799765	-0.006654	0.009477	-0.006223	-0.641113	0.057861	-0.249023
10.0	6.583168	-2.671349	6.795681	-0.006601	0.007067	-0.003292	-0.638916	0.055664	-0.246826
11.0	6.640284	-2.688091	6.796134	-0.011362	0.007608	-0.004192	-0.641113	0.057861	-0.253174
12.0	6.612414	-2.675126	6.812792	-0.006975	0.010533	-0.002594	-0.638916	0.053467	-0.244629
13.0	6.615533	-2.698622	6.838419	-0.007175	0.00807	-0.006649	-0.636719	0.053467	-0.246826
14.0	6.59668	-2.690915	6.801564	-0.008809	0.011006	-0.001151	-0.638672	0.051514	-0.250977
15.0	6.596089	-2.691403	6.801944	-0.008436	0.007541	-0.001848	-0.641113	0.055664	-0.246826
16.0	6.62301	-2.705074	6.78594	-0.007595	0.007894	-0.005048	-0.641113	0.053467	-0.242432
17.0	6.583285	-2.697066	6.823332	-0.00933	0.009599	-0.001578	-0.638672	0.05127	-0.249023
18.0	6.591057	-2.669152	6.777691	-0.009529	0.007136	-0.005633	-0.636719	0.053467	-0.246826
19.0	6.594282	-2.69269	6.803186	-0.004669	0.007826	-0.002704	-0.641113	0.057861	-0.246826
20.0	6.590997	-2.703333	6.770706	-0.010844	0.009018	-0.003762	-0.643311	0.055664	-0.255371
21.0	6.59617	-2.683062	6.836619	-0.009529	0.007137	-0.005632	-0.638916	0.057861	-0.246826
22.0	6.604937	-2.688646	6.78325	-0.007122	0.005661	-0.003717	-0.643311	0.055664	-0.246826
23.0	6.607384	-2.678692	6.81627	-0.011364	0.00761	-0.004189	-0.641113	0.057861	-0.249023
24.0	6.606924	-2.679187	6.816521	-0.010845	0.009018	-0.00376	-0.638916	0.055664	-0.249023
25.0	6.619137	-2.708286	6.788438	-0.009431	0.008369	-0.003602	-0.641113	0.055664	-0.246826
26.0	6.605882	-2.680079	6.81718	-0.010326	0.010427	-0.003331	-0.640869	0.05127	-0.244629
27.0	6.591494	-2.729565	6.797762	-0.009853	0.008192	-0.002002	-0.636719	0.053467	-0.250977
28.0	6.589443	-2.662889	6.813202	-0.014239	0.005268	-0.003603	-0.638916	0.053467	-0.249023
29.0	6.605412	-2.715672	6.810017	-0.017541	0.008803	-0.005246	-0.638916	0.053467	-0.249023
30.0	6.588659	-2.664739	6.813237	-0.015924	0.004557	0.002796	-0.643555	0.060059	-0.249023
31.0	6.603077	-2.651112	6.824925	-0.024448	-0.001244	0.006577	-0.641113	0.055664	-0.249023
32.0	6.577221	-2.707174	6.825177	-0.024923	0.000992	0.005251	-0.640869	0.049316	-0.250977
33.0	6.616247	-2.717161	6.787708	-0.014459	0.001494	0.005883	-0.641113	0.057861	-0.246826
34.0	6.599618	-2.666914	6.790588	-0.025819	0.003051	0.005526	-0.641113	0.055664	-0.246826
35.0	6.602591	-2.692716	6.815388	-0.030761	0.009519	0.00939	-0.634521	0.055664	-0.246826
36.0	6.577145	-2.671936	6.864262	-0.029296	0.006454	0.012475	-0.638916	0.057861	-0.251221
