Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.164668	0.849914	8.72378	-0.007305	0.015991	-0.019361	-0.601563	0.059814	-0.337158
1.0	5.163376	0.850379	8.724499	-0.005315	0.00979	-0.019968	-0.60376	0.059814	-0.341553
2.0	5.192906	0.864149	8.71641	-0.004755	0.012859	-0.018366	-0.60376	0.059814	-0.337158
3.0	5.179518	0.844009	8.711954	-0.006891	0.01457	-0.018584	-0.603516	0.05542	-0.336914
4.0	5.178072	0.844451	8.712771	-0.004676	0.0151	-0.017953	-0.601318	0.05542	-0.334717
5.0	5.178317	0.83055	8.766234	-0.006887	0.014567	-0.018584	-0.599609	0.064209	-0.339355
6.0	5.163094	0.82474	8.709215	-0.005081	0.016514	-0.018731	-0.604004	0.064209	-0.339355
7.0	5.194191	0.870059	8.687176	-0.003015	0.012558	-0.018925	-0.599121	0.053223	-0.336914
8.0	5.182385	0.835677	8.735412	-0.00907	0.017156	-0.023298	-0.601074	0.051025	-0.339111
9.0	5.182473	0.867873	8.722248	-0.000702	0.018456	-0.021962	-0.601318	0.05542	-0.339355
10.0	5.149915	0.855501	8.731951	-0.004567	0.020459	-0.021622	-0.608154	0.059814	-0.339355
11.0	5.18531	0.841645	8.705211	-0.002834	0.020163	-0.022181	-0.601318	0.057617	-0.341553
12.0	5.174807	0.839215	8.739564	0.000221	0.020988	-0.024075	-0.603516	0.057617	-0.346191
13.0	5.193168	0.864515	8.712696	-0.001433	0.023522	-0.023104	-0.601563	0.059814	-0.341553
14.0	5.129822	0.839081	8.731072	0.001044	0.018154	-0.02252	-0.601318	0.05542	-0.334717
15.0	5.189097	0.867032	8.714871	0.001626	0.024345	-0.024998	-0.601318	0.057617	-0.339355
16.0	5.162987	0.827117	8.705527	0.001603	0.021219	-0.020917	-0.601318	0.057617	-0.339355
17.0	5.135571	0.863873	8.739572	0.00495	0.019269	-0.02694	-0.599365	0.059814	-0.343994
18.0	5.164167	0.878821	8.732003	0.002045	0.022923	-0.024222	-0.601318	0.05542	-0.336914
19.0	5.168831	0.852419	8.713959	0.003707	0.020385	-0.025192	-0.603516	0.057617	-0.343994
20.0	5.148208	0.861232	8.728811	0.003274	0.018676	-0.021888	-0.601318	0.057617	-0.341553
