Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
2.0	6.453931	0.915304	7.816006	-0.005158	0.006601	-0.015763	-0.672852	0.046143	-0.254639
3.0	6.44013	0.893779	7.793166	-0.016627	0.010152	-0.01676	-0.673096	0.050537	-0.25708
4.0	6.42936	0.871472	7.794604	-0.011591	0.007971	-0.017157	-0.672852	0.04834	-0.261475
5.0	6.456796	0.860587	7.840636	-0.008799	0.009593	-0.013583	-0.670898	0.04834	-0.263916
6.0	6.440596	0.893562	7.819493	-0.013356	0.010555	-0.018748	-0.675293	0.050293	-0.25708
7.0	6.436565	0.894289	7.796053	-0.01102	0.010063	-0.01526	-0.670898	0.04834	-0.25708
8.0	6.438664	0.893789	7.821057	-0.011846	0.011344	-0.015148	-0.672852	0.046143	-0.254639
9.0	6.44005	0.839445	7.820184	-0.01031	0.008804	-0.017192	-0.672852	0.046143	-0.259277
10.0	6.462155	0.8839	7.843547	-0.008774	0.006263	-0.019237	-0.666504	0.04834	-0.263916
11.0	6.436111	0.894657	7.823059	-0.014068	0.011813	-0.016829	-0.672852	0.046143	-0.25708
12.0	6.457259	0.884992	7.820788	-0.006809	0.009166	-0.015547	-0.674805	0.041748	-0.254639
13.0	6.434238	0.895284	7.824528	-0.01125	0.010106	-0.018901	-0.668701	0.04834	-0.254639
14.0	6.445537	0.863508	7.822913	-0.009144	0.009658	-0.019043	-0.672852	0.04834	-0.252441
15.0	6.429248	0.896918	7.801786	-0.006583	0.011325	-0.019096	-0.668701	0.04834	-0.263916
16.0	6.428226	0.897163	7.8026	-0.015236	0.010954	-0.014997	-0.670898	0.050537	-0.254883
17.0	6.430336	0.896368	7.827611	-0.014409	0.009673	-0.015112	-0.66626	0.046143	-0.261475
18.0	6.426249	0.897161	7.804228	-0.005902	0.013396	-0.015379	-0.670898	0.052734	-0.259277
19.0	6.45035	0.886703	7.826294	-0.018623	0.010565	-0.014839	-0.670654	0.046143	-0.25708
20.0	6.427288	0.896513	7.830097	-0.00903	0.009637	-0.017236	-0.675049	0.046143	-0.25708
21.0	6.426345	0.89674	7.830845	-0.013243	0.010529	-0.016961	-0.670898	0.04834	-0.254639
22.0	6.459864	0.854832	7.826182	-0.010196	0.00878	-0.015397	-0.675293	0.050293	-0.25708
23.0	6.421501	0.897687	7.808075	-0.009743	0.010894	-0.01531	-0.677246	0.046143	-0.259277
24.0	6.460993	0.854336	7.851955	-0.017344	0.011396	-0.014874	-0.675049	0.046143	-0.259277
25.0	6.45375	0.855888	7.804462	4.2e-05	0.015456	-0.015597	-0.67749	0.050293	-0.25708
26.0	6.420953	0.898078	7.835114	-0.007785	0.016004	-0.018797	-0.672852	0.04834	-0.25708
27.0	6.441714	0.88874	7.833172	-0.008952	0.015145	-0.016958	-0.670654	0.046143	-0.259277
28.0	6.453073	0.911186	7.857882	-0.000447	0.018874	-0.017218	-0.675293	0.050293	-0.25708
29.0	6.438662	0.889994	7.835539	-0.013994	0.017313	-0.016577	-0.668701	0.04834	-0.259277
30.0	6.436821	0.890528	7.836991	-0.001312	0.025687	-0.018637	-0.670654	0.046143	-0.25708
31.0	6.409502	0.901706	7.817466	-0.010193	0.025349	-0.018184	-0.672852	0.043945	-0.263672
32.0	6.429478	0.892316	7.816207	-0.008914	0.026184	-0.018211	-0.668701	0.050537	-0.259277
33.0	6.408169	0.90189	7.845136	-0.007862	0.024857	-0.01469	-0.672607	0.041748	-0.261475
34.0	6.425319	0.892804	7.81957	-0.012417	0.023606	-0.012693	-0.670898	0.04834	-0.25708
35.0	6.436074	0.91469	7.844819	-0.004364	0.025225	-0.013035	-0.672852	0.043945	-0.256836
36.0	6.440171	0.884107	7.79588	-0.013507	0.030464	-0.017756	-0.670654	0.043945	-0.256836
37.0	6.396507	0.903517	7.827893	0.00124	0.025151	-0.011513	-0.668457	0.046143	-0.259277
38.0	6.451444	0.905969	7.8473	-0.012796	0.026997	-0.012509	-0.673096	0.050537	-0.263916
39.0	6.436182	0.884011	7.825772	-0.012165	0.034596	-0.010319	-0.670654	0.046143	-0.259277
40.0	6.443008	0.906784	7.827566	0.005218	0.038676	-0.011011	-0.670898	0.04834	-0.254639
41.0	6.401116	0.871459	7.858424	-0.015931	0.037594	-0.009979	-0.672852	0.046143	-0.261475
42.0	6.402286	0.949163	7.837863	0.005327	0.038652	-0.009198	-0.675049	0.04834	-0.259277
43.0	6.370417	0.935727	7.867935	-0.017454	0.032382	0.000767	-0.668457	0.046143	-0.254639
44.0	6.414628	0.860183	7.862718	-0.024594	0.037199	-0.005924	-0.672852	0.04834	-0.259277
45.0	6.403366	0.914607	7.818517	-0.013512	0.034865	0.002514	-0.670898	0.050537	-0.259277
46.0	6.418889	0.879713	7.866971	-0.021781	0.03329	-0.000807	-0.670898	0.04834	-0.263916
47.0	6.444906	0.837974	7.815654	-0.013603	0.037102	-0.006502	-0.672852	0.04834	-0.261475
48.0	6.400536	0.910827	7.874289	0.007274	0.041555	-0.005497	-0.66626	0.046143	-0.261475
49.0	6.400191	0.91057	7.901085	-0.005444	0.0387	-0.005015	-0.670898	0.050537	-0.266113
50.0	6.397951	0.881	7.804421	-0.002225	0.042437	-0.001334	-0.670654	0.046143	-0.266113
51.0	6.413083	0.955014	7.905449	-0.001563	0.044501	0.002386	-0.670898	0.04834	-0.263916
52.0	6.440534	0.805629	7.82715	-0.012013	0.054433	-0.003896	-0.672852	0.04834	-0.261475
53.0	6.435689	0.807368	7.830955	0.04819	0.068314	-0.006148	-0.672852	0.04834	-0.263916
54.0	6.369599	0.946636	7.944045	0.027895	0.068159	-0.012488	-0.670654	0.046143	-0.263916
55.0	6.383587	0.778044	7.842728	0.001734	0.054873	-0.015558	-0.668701	0.04834	-0.263916
56.0	6.326833	0.964364	7.856797	0.059108	0.053887	-0.012921	-0.670898	0.050537	-0.261719
57.0	6.279853	1.064447	7.818125	-0.005733	0.050889	0.002826	-0.672852	0.04834	-0.259277
58.0	6.399612	0.982016	7.80517	-0.018282	0.045774	0.01412	-0.675049	0.046143	-0.263916
59.0	6.503315	0.828913	7.915474	-0.003604	0.06257	0.016074	-0.670654	0.046143	-0.270752
60.0	6.440785	0.881188	7.927812	0.044013	0.084609	0.014893	-0.670654	0.046143	-0.266113
61.0	6.43416	0.884166	7.932859	0.057762	0.086136	0.017939	-0.670898	0.04834	-0.266113
62.0	6.317909	0.906299	7.852417	0.042416	0.092669	0.01529	-0.668945	0.054932	-0.266357
63.0	6.269338	1.035661	7.939051	0.057422	0.087294	0.027073	-0.666504	0.050537	-0.268555
64.0	6.218669	0.947566	7.89745	-0.013629	0.07572	0.024303	-0.66626	0.046143	-0.261475
65.0	6.288197	0.698486	7.862843	-0.014938	0.051713	0.012259	-0.668945	0.054932	-0.270752
66.0	6.298758	0.799635	7.84215	0.058512	0.047324	-0.00043	-0.664063	0.043945	-0.272949
67.0	6.263155	1.006806	7.951162	0.049567	0.04478	0.00714	-0.666504	0.050537	-0.266113
68.0	6.2673	0.922528	7.87704	-0.01716	0.035622	0.013382	-0.668701	0.04834	-0.268311
69.0	6.289276	0.910725	7.901117	0.013268	0.04025	0.026812	-0.670654	0.046143	-0.268311
70.0	6.11666	0.956041	7.873187	-0.024487	0.022799	0.02952	-0.664307	0.050537	-0.266113
71.0	6.26641	0.913787	7.931246	-0.024789	0.009607	0.034388	-0.664063	0.046143	-0.268311
72.0	6.320495	0.912142	7.926205	-0.027228	0.002386	0.037802	-0.668701	0.050537	-0.268555
73.0	6.354425	0.998554	7.876473	-0.008292	0.016045	0.04853	-0.666504	0.04834	-0.266113
74.0	6.351381	1.022776	7.977111	-0.040435	0.02171	0.064795	-0.668701	0.052734	-0.272949
75.0	6.335139	0.884169	7.879231	-0.095116	0.022222	0.072667	-0.666748	0.054932	-0.266357
76.0	6.323781	0.904866	7.908155	-0.052718	0.036398	0.086022	-0.671143	0.054932	-0.268555
77.0	6.290146	0.935146	7.939836	-0.092278	0.027125	0.085428	-0.67334	0.057129	-0.273193
78.0	6.330133	0.76961	7.958536	-0.120422	0.030912	0.081287	-0.668945	0.057129	-0.270752
79.0	6.328073	0.702389	7.935125	-0.095974	0.029045	0.070997	-0.668945	0.054932	-0.266357
80.0	6.333683	0.768946	7.939275	-0.050178	0.036946	0.069429	-0.668701	0.052734	-0.263916
81.0	6.306689	0.770074	7.920392	-0.0839	0.035336	0.065251	-0.666748	0.057129	-0.273193
82.0	6.237391	0.681706	7.878464	-0.087935	0.032899	0.061615	-0.668701	0.052734	-0.266113
83.0	6.183742	0.535632	7.954708	-0.087851	0.003167	0.038272	-0.664795	0.059326	-0.273193
84.0	6.314637	0.470442	7.914757	-0.028032	-0.015046	0.011293	-0.666992	0.059326	-0.26416
85.0	6.354537	0.721455	7.967409	0.035183	-0.015268	-0.003997	-0.671387	0.059082	-0.266357
86.0	6.376435	0.875162	8.018437	0.008432	-0.012877	0.002657	-0.664551	0.057129	-0.270752
87.0	6.411316	0.857713	7.915733	-0.017311	-0.000759	0.009759	-0.666748	0.057129	-0.268555
88.0	6.398481	0.834202	7.892225	-0.014282	0.011818	0.015721	-0.669189	0.059326	-0.270996
89.0	6.350608	0.826617	7.971696	-0.027931	0.019144	0.020272	-0.666992	0.061523	-0.273193
90.0	6.370586	0.705279	7.917847	-0.043878	0.018181	0.015398	-0.664795	0.061523	-0.273193
91.0	6.386516	0.72162	7.991947	-0.016204	0.023275	0.016366	-0.664795	0.061523	-0.270996
92.0	6.385361	0.773086	8.01978	-0.011533	0.018945	0.017779	-0.669189	0.059326	-0.275391
93.0	6.363375	0.672684	7.995284	-0.02253	0.021367	0.009237	-0.67334	0.059082	-0.270996
94.0	6.344615	0.705879	7.950548	0.014123	0.023458	0.00426	-0.666992	0.063477	-0.268799
95.0	6.340895	0.761377	7.953904	0.011555	0.018533	-0.003164	-0.669189	0.061279	-0.268555
96.0	6.307395	0.749586	7.957754	-0.005949	0.014573	-0.004496	-0.671387	0.061279	-0.268555
97.0	6.338106	0.707959	7.929399	-0.005492	0.011148	-0.002867	-0.666992	0.061523	-0.270996
98.0	6.30557	0.749127	7.959243	-0.005127	0.007755	-0.003051	-0.666992	0.059326	-0.266357
99.0	6.324671	0.73871	7.932961	-0.029594	0.006371	-0.000349	-0.669434	0.065674	-0.270996
100.0	6.32703	0.816074	7.887	0.001471	0.011837	0.000535	-0.666992	0.063477	-0.270996
101.0	6.317235	1.008071	7.993937	0.002387	0.022589	0.015588	-0.669189	0.061523	-0.277832
102.0	6.304682	0.84801	8.040339	-0.082292	0.019684	0.035074	-0.669434	0.065674	-0.270996
103.0	6.316893	0.64577	7.984519	-0.068002	0.014399	0.034238	-0.665039	0.067871	-0.277832
104.0	6.348659	0.706268	8.00933	-0.013481	0.011504	0.032008	-0.677979	0.063477	-0.268799
105.0	6.358559	0.77908	8.036391	-0.011835	0.008939	0.031811	-0.666992	0.061279	-0.266357
106.0	6.328465	0.734242	7.940228	-0.032371	0.004483	0.03781	-0.665039	0.063721	-0.270996
