Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.029284	-2.024666	7.522685	-0.031256	0.028209	-0.040148	-0.581543	0.020264	-0.469727
1.0	6.041764	-2.033149	7.494086	-0.03409	0.028583	-0.040837	-0.576904	0.013672	-0.469727
2.0	6.031168	-2.057931	7.517217	-0.038896	0.027167	-0.047783	-0.581299	0.015869	-0.463135
3.0	6.049209	-2.071096	7.511512	-0.03049	0.031219	-0.045827	-0.583252	0.013672	-0.467529
4.0	6.023671	-2.02428	7.527284	-0.035816	0.024831	-0.044839	-0.583496	0.020264	-0.471924
5.0	6.017897	-2.019374	7.50464	-0.042848	0.02762	-0.052774	-0.583496	0.020264	-0.469727
6.0	6.055535	-2.046194	7.491868	-0.047997	0.027196	-0.056089	-0.581299	0.018066	-0.463135
7.0	6.035399	-2.033113	7.499224	-0.053317	0.026947	-0.061111	-0.579102	0.018066	-0.467529
8.0	6.034178	-2.005322	7.531266	-0.060012	0.029383	-0.065657	-0.583252	0.013672	-0.467529
9.0	6.047835	-2.01447	7.501588	-0.069284	0.030226	-0.068601	-0.574951	0.022461	-0.467529
10.0	6.046877	-2.015582	7.502061	-0.074611	0.033367	-0.073113	-0.579102	0.013672	-0.469727
11.0	6.03194	-2.03654	7.501076	-0.076496	0.029797	-0.078834	-0.581299	0.015869	-0.467529
12.0	6.021876	-2.062409	7.523436	-0.071882	0.031385	-0.073608	-0.576904	0.018066	-0.467529
13.0	6.039708	-2.013637	7.479762	-0.074633	0.029965	-0.073738	-0.579102	0.018066	-0.471924
14.0	6.047789	-1.996782	7.558578	-0.076194	0.032823	-0.074992	-0.576904	0.018066	-0.471924
15.0	6.047939	-2.054268	7.495793	-0.078788	0.034611	-0.072888	-0.576904	0.013672	-0.469727
16.0	6.047487	-2.083666	7.464641	-0.072963	0.033699	-0.069837	-0.574951	0.020264	-0.465332
17.0	6.041544	-2.079749	7.441885	-0.066982	0.035998	-0.064538	-0.581299	0.015869	-0.469727
18.0	6.053446	-2.033126	7.475855	-0.068546	0.03608	-0.059258	-0.581299	0.013672	-0.471924
19.0	6.037751	-2.054413	7.475353	-0.056053	0.039524	-0.05056	-0.577148	0.020264	-0.467529
20.0	6.046007	-2.093731	7.491681	-0.049716	0.03807	-0.042367	-0.579102	0.015869	-0.463135
