Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.436605	0.338591	7.98511	-0.003818	0.012974	-0.014004	-0.692383	0.043701	-0.28418
1.0	6.424919	0.332369	8.018227	-0.006612	0.015108	-0.013887	-0.690186	0.043945	-0.295654
2.0	6.450831	0.315202	7.968524	-0.004566	0.007244	-0.014536	-0.685791	0.043945	-0.291016
3.0	6.419724	0.32308	7.997802	-0.006393	0.012234	-0.020396	-0.687988	0.043945	-0.293457
4.0	6.452496	0.327225	7.991678	-0.002767	0.009099	-0.018728	-0.692383	0.041748	-0.293213
5.0	6.454984	0.338393	8.014195	-0.007524	0.012367	-0.016709	-0.69458	0.043945	-0.297852
6.0	6.400551	0.349829	8.018203	0.000109	0.010705	-0.017816	-0.690186	0.041748	-0.288818
7.0	6.435721	0.312531	8.004254	-0.007767	0.011616	-0.020029	-0.689941	0.039551	-0.291016
8.0	6.462654	0.347746	7.984204	-0.001388	0.009714	-0.019105	-0.696777	0.045898	-0.28418
9.0	6.428088	0.345332	7.991679	-0.006935	0.010615	-0.018245	-0.692383	0.041748	-0.288818
10.0	6.430725	0.356458	8.014061	-0.004806	0.006491	-0.017862	-0.696777	0.045898	-0.295654
11.0	6.426578	0.346672	7.992835	-0.009141	0.010997	-0.019663	-0.69458	0.043701	-0.286621
12.0	6.448747	0.343948	8.018978	-0.004182	0.011846	-0.018993	-0.685791	0.041748	-0.288818
13.0	6.424759	0.348067	7.994237	-0.006768	0.007622	-0.015962	-0.689941	0.039551	-0.291016
14.0	6.457698	0.351921	7.98803	-0.00843	0.009621	-0.019539	-0.692139	0.039551	-0.288818
15.0	6.53471	0.321621	8.101263	-0.012277	0.029574	-0.024357	-0.692383	0.046143	-0.295654
16.0	6.538876	0.249788	8.110694	-0.022465	0.072475	-0.039366	-0.696777	0.041504	-0.281982
17.0	6.584525	0.141865	7.889219	0.042508	0.130517	-0.04312	-0.689941	0.039551	-0.293213
18.0	6.506285	0.494929	7.910091	0.270568	0.159001	-0.022332	-0.692383	0.045898	-0.286621
19.0	6.526805	0.646762	8.069862	0.194889	0.1808	-0.01279	-0.689941	0.039551	-0.293213
20.0	6.273069	0.49903	7.948214	0.173928	0.174008	-0.00253	-0.696533	0.039551	-0.297852
21.0	6.331249	0.409168	7.997317	0.164628	0.146129	0.004462	-0.689941	0.039551	-0.300049
22.0	6.290256	0.428591	8.033151	0.145755	0.114052	0.005323	-0.685547	0.037354	-0.300049
23.0	6.305314	0.488164	8.093918	0.124766	0.093208	0.006173	-0.690186	0.043945	-0.295654
24.0	6.277959	0.457621	8.06592	0.076005	0.083681	0.001132	-0.689941	0.039551	-0.297852
25.0	6.226762	0.522077	8.047874	0.075317	0.064132	0.001597	-0.685791	0.039551	-0.30249
26.0	6.16399	0.551397	8.129049	0.025118	0.04723	0.007075	-0.683594	0.041748	-0.300293
27.0	6.213641	0.436685	8.070846	-0.005762	0.028464	0.00766	-0.685547	0.037354	-0.302246
28.0	6.173497	0.515491	8.092764	-0.008661	-0.001152	0.007065	-0.689941	0.037354	-0.300049
29.0	6.242188	0.398855	8.11116	-0.060045	-0.025627	-0.005025	-0.687988	0.041748	-0.297852
30.0	6.278586	0.225082	8.105327	-0.066474	-0.048708	-0.01682	-0.687988	0.041748	-0.295654
31.0	6.272186	0.282808	8.072816	-0.067973	-0.078037	-0.028293	-0.692383	0.041748	-0.293213
32.0	6.299172	0.264571	8.071288	-0.096206	-0.103395	-0.040975	-0.689941	0.039551	-0.291016
33.0	6.38117	0.356085	8.034289	-0.089602	-0.122405	-0.047263	-0.687744	0.039551	-0.297852
34.0	6.40231	0.410033	8.023795	-0.100605	-0.127351	-0.044348	-0.690186	0.043945	-0.297852
35.0	6.438392	0.41125	8.063513	-0.122088	-0.125166	-0.040916	-0.692139	0.039551	-0.295654
36.0	6.453161	0.269375	8.011327	-0.114573	-0.123864	-0.044381	-0.694336	0.039551	-0.293213
37.0	6.480513	0.344547	8.04448	-0.077849	-0.122655	-0.051431	-0.694336	0.039551	-0.291016
38.0	6.46396	0.38583	8.019393	-0.092775	-0.111434	-0.05442	-0.692383	0.041748	-0.288818
39.0	6.485702	0.347573	7.972868	-0.080735	-0.10338	-0.052981	-0.690186	0.043945	-0.286621
40.0	6.4921	0.317778	8.034714	-0.069416	-0.093947	-0.051663	-0.69458	0.041504	-0.28418
41.0	6.491481	0.416057	7.954959	-0.052125	-0.084152	-0.055018	-0.694336	0.039551	-0.293213
42.0	6.50695	0.394848	7.985788	-0.052582	-0.074933	-0.051457	-0.692139	0.039551	-0.293213
