Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	4.36117	-1.490832	8.691893	-0.007771	0.007194	-0.00498	-0.57373	0.036865	-0.586914
1.0	4.345592	-1.493392	8.661004	-0.010118	0.004655	-0.005327	-0.573242	0.02832	-0.584717
2.0	4.356715	-1.503351	8.713648	-0.005843	0.007849	-0.007485	-0.57373	0.039063	-0.591064
3.0	4.37765	-1.479331	8.702197	-0.009062	0.005858	-0.003708	-0.569092	0.034668	-0.588867
4.0	4.342878	-1.475791	8.69933	-0.007746	0.009898	-0.003786	-0.573486	0.030518	-0.593262
5.0	4.395649	-1.48608	8.67467	-0.004283	0.006951	-0.00625	-0.569092	0.030518	-0.591064
6.0	4.357642	-1.493683	8.693173	-0.010489	0.008176	-0.005792	-0.573486	0.034912	-0.591064
7.0	4.356967	-1.494212	8.69342	-0.00711	0.009216	-0.005019	-0.568848	0.02832	-0.588867
8.0	4.352954	-1.505826	8.7151	-0.004785	0.009054	-0.005865	-0.573486	0.032715	-0.591064
9.0	4.358898	-1.483461	8.672637	-0.00724	0.007798	-0.004171	-0.571289	0.030518	-0.591064
10.0	4.35479	-1.495106	8.694357	-0.005157	0.012575	-0.006328	-0.571289	0.034912	-0.591064
11.0	4.352952	-1.476673	8.732383	-0.012437	0.00482	-0.004485	-0.564697	0.032715	-0.586914
12.0	4.371677	-1.48323	8.704536	-0.007742	0.009901	-0.003786	-0.573486	0.030518	-0.588867
13.0	4.367642	-1.494972	8.726198	-0.006472	0.008536	-0.006252	-0.569092	0.030518	-0.591064
14.0	4.355469	-1.485679	8.67398	-0.006471	0.008536	-0.006253	-0.575439	0.030518	-0.586914
15.0	4.367479	-1.514561	8.688977	-0.007106	0.009219	-0.00502	-0.571289	0.032715	-0.588867
16.0	4.350773	-1.497832	8.695899	-0.008794	0.008699	-0.005408	-0.571289	0.032471	-0.586914
17.0	4.370392	-1.454909	8.722336	-0.008158	0.008017	-0.006641	-0.573486	0.034912	-0.591064
18.0	4.364308	-1.497043	8.72751	-0.007871	0.008483	-0.002939	-0.573486	0.034668	-0.584717
19.0	4.366935	-1.486235	8.706403	-0.008792	0.0087	-0.005408	-0.571289	0.034668	-0.588867
20.0	4.363145	-1.497939	8.727938	-0.00546	0.004335	-0.007024	-0.571289	0.032715	-0.588867
