Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
1.0	3.501838	1.700272	9.25229	-0.010014	0.008004	-0.016409	-0.541992	0.043213	-0.505371
2.0	3.481608	1.692298	9.239184	-0.009723	0.007338	-0.016696	-0.539551	0.038818	-0.503174
3.0	3.483726	1.710529	9.268593	-0.008688	0.008953	-0.015607	-0.537598	0.043213	-0.500977
4.0	3.481122	1.712302	9.226803	-0.00648	0.007901	-0.015662	-0.544189	0.043213	-0.512207
5.0	3.479942	1.712033	9.227298	-0.012402	0.011264	-0.018906	-0.541748	0.041016	-0.507813
6.0	3.495856	1.698941	9.254797	-0.004155	0.008388	-0.018549	-0.539551	0.041016	-0.505371
7.0	3.494458	1.698848	9.255342	-0.011897	0.014982	-0.018663	-0.533203	0.043213	-0.512451
8.0	3.475873	1.7115	9.228931	-0.008634	0.009725	-0.017028	-0.541748	0.041016	-0.51001
9.0	3.491814	1.698383	9.256425	-0.007013	0.010007	-0.01651	-0.539551	0.041016	-0.507813
10.0	3.492081	1.718693	9.243713	-0.009165	0.011829	-0.017874	-0.541748	0.041016	-0.505371
11.0	3.489161	1.698113	9.257475	-0.006956	0.010777	-0.017928	-0.537598	0.043213	-0.503174
12.0	3.469209	1.712961	9.188744	-0.00858	0.010496	-0.018447	-0.541748	0.041016	-0.512207
13.0	3.488071	1.718434	9.245275	-0.005924	0.012394	-0.016839	-0.539795	0.04541	-0.51001
14.0	3.502332	1.70737	9.230607	-0.008582	0.010497	-0.018449	-0.541992	0.043213	-0.51001
15.0	3.466825	1.710811	9.232461	-0.006432	0.008677	-0.017086	-0.542236	0.047607	-0.51001
16.0	3.499843	1.707284	9.231567	-0.007492	0.012884	-0.018776	-0.541748	0.041016	-0.500977
17.0	3.498485	1.707232	9.232091	-0.007022	0.010011	-0.016516	-0.541992	0.04541	-0.505615
18.0	3.495687	1.686654	9.2458	-0.008588	0.010499	-0.018453	-0.539551	0.041016	-0.507813
19.0	3.480258	1.717927	9.248313	-0.009178	0.011833	-0.017882	-0.537598	0.043213	-0.507813
20.0	3.494596	1.70666	9.23367	-0.009295	0.010292	-0.01505	-0.537598	0.043213	-0.503174
21.0	3.458987	1.709857	9.235577	-0.010155	0.01099	-0.020392	-0.537598	0.043213	-0.51001
22.0	3.506095	1.674744	9.232766	-0.008593	0.010502	-0.018457	-0.541748	0.038818	-0.503174
23.0	3.490685	1.705916	9.235287	-0.009889	0.011626	-0.014481	-0.537354	0.036621	-0.505371
24.0	3.475424	1.73713	9.23774	-0.007474	0.007068	-0.018185	-0.537598	0.043213	-0.505371
25.0	3.486978	1.685179	9.249358	-0.006442	0.008683	-0.017094	-0.540039	0.047607	-0.507813
26.0	3.523226	1.722525	9.222064	-0.009303	0.010294	-0.015055	-0.544189	0.04541	-0.507813
27.0	3.436113	1.719711	9.253659	-0.006977	0.010788	-0.01794	-0.539795	0.043213	-0.507813
