Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.354839	-0.511866	7.578329	-0.005587	0.006826	-0.003704	-0.646973	-0.07666	-0.332764
1.0	6.360297	-0.509599	7.555109	-0.006579	0.005102	-0.00545	-0.651367	-0.07666	-0.337158
2.0	6.369254	-0.53229	7.555505	-0.00848	0.007907	-0.0072	-0.646729	-0.083008	-0.330566
3.0	6.359379	-0.509616	7.555881	0.001333	0.005134	-0.005968	-0.64917	-0.080811	-0.337158
4.0	6.368352	-0.531985	7.556287	-0.009774	0.007693	-0.008948	-0.644775	-0.080811	-0.334961
5.0	6.358339	-0.509383	7.556772	-0.002354	0.009156	-0.007923	-0.64917	-0.080811	-0.332764
6.0	6.379515	-0.50015	7.563634	-0.006693	0.00669	-0.006995	-0.644775	-0.080811	-0.332764
7.0	6.36954	-0.477545	7.564085	-0.003838	0.008863	-0.008128	-0.644531	-0.084961	-0.341309
8.0	6.372516	-0.502488	7.588135	-0.006882	0.006612	-0.005453	-0.64917	-0.080811	-0.332764
9.0	6.340359	-0.515974	7.528629	-0.005588	0.006826	-0.003705	-0.648926	-0.083008	-0.334961
10.0	6.355667	-0.509394	7.559018	-0.0081	0.008065	-0.010287	-0.644531	-0.083008	-0.337158
11.0	6.3458	-0.486826	7.559372	-0.002014	0.004393	-0.003293	-0.64917	-0.080811	-0.330566
12.0	6.348811	-0.511664	7.583394	-0.005436	0.01016	-0.009877	-0.644775	-0.07666	-0.334961
13.0	6.372401	-0.474819	7.543103	-0.001445	0.00463	-0.007921	-0.644531	-0.083008	-0.337158
14.0	6.348019	-0.511172	7.58409	-0.006086	0.003672	-0.006995	-0.644775	-0.080811	-0.334961
15.0	6.365835	-0.477082	7.567233	-0.003915	0.007197	-0.005042	-0.648926	-0.085205	-0.334961
16.0	6.374821	-0.499611	7.567626	-0.005096	0.005395	-0.005248	-0.64917	-0.080811	-0.330566
17.0	6.380383	-0.497404	7.544343	-0.009737	0.004437	-0.004323	-0.646973	-0.078613	-0.341553
18.0	6.352399	-0.509293	7.561772	-0.005286	0.005316	-0.003705	-0.644775	-0.07666	-0.334961
19.0	6.373177	-0.527166	7.515055	-0.007567	0.007962	-0.002369	-0.648926	-0.083008	-0.332764
20.0	6.360768	-0.532297	7.562651	-0.006806	0.00828	-0.00854	-0.64917	-0.080811	-0.334961
21.0	6.356713	-0.507441	7.539518	-0.007073	0.006532	-0.003912	-0.640381	-0.080811	-0.337158
