Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	6.167289	-1.744812	7.679086	0.0126	0.008927	-0.005229	-0.520508	0.155029	-0.084473
1.0	6.205188	-1.735812	7.642005	0.016796	0.010352	-0.00657	-0.518066	0.148682	-0.093018
2.0	6.185213	-1.748747	7.667686	0.01482	0.011641	-0.00539	-0.518066	0.146484	-0.091064
3.0	6.173621	-1.750932	7.610083	0.015702	0.015982	-0.008289	-0.515869	0.148682	-0.088867
4.0	6.168258	-1.733072	7.641483	0.018144	0.013386	-0.005029	-0.522461	0.146484	-0.088867
5.0	6.177859	-1.7276	7.701422	0.017713	0.015874	-0.00478	-0.511475	0.148682	-0.08667
6.0	6.200585	-1.791994	7.68239	0.022572	0.014161	-0.004146	-0.515869	0.144287	-0.09082
7.0	6.19066	-1.736437	7.732511	0.010841	0.017703	-0.008914	-0.515869	0.148682	-0.091064
8.0	6.208895	-1.72061	7.708904	0.005935	0.013585	-0.013023	-0.515869	0.146484	-0.093018
9.0	6.207913	-1.69846	7.698247	-0.005736	0.014822	-0.007228	-0.518066	0.150879	-0.088867
10.0	6.196618	-1.745201	7.663288	-0.005107	0.010505	-0.009938	-0.518066	0.148682	-0.088867
11.0	6.211097	-1.735757	7.68072	-0.00736	0.006614	-0.014458	-0.518066	0.150635	-0.08667
12.0	6.176439	-1.7161	7.665694	-0.004676	0.00802	-0.010183	-0.522705	0.152832	-0.091064
13.0	6.180416	-1.753574	7.647493	-0.003771	0.008881	-0.007198	-0.520264	0.146484	-0.08667
14.0	6.19026	-1.706476	7.683693	-0.002225	0.010081	-0.008125	-0.515869	0.146484	-0.095215
15.0	6.179096	-1.731507	7.637096	-0.00333	0.011053	-0.008645	-0.516113	0.150879	-0.091064
16.0	6.193324	-1.722177	7.654704	-0.002866	0.009743	-0.004211	-0.520264	0.150635	-0.084473
17.0	6.192863	-1.743397	7.666733	-0.000921	0.00728	-0.010067	-0.511475	0.148682	-0.091064
18.0	6.172775	-1.714671	7.668964	-0.002393	0.013091	-0.000978	-0.518066	0.148682	-0.095215
19.0	6.176461	-1.75219	7.651005	-0.002458	0.010739	-0.010339	-0.518311	0.150879	-0.093018
20.0	6.175691	-1.751681	7.651743	0.001769	0.013345	-0.006992	-0.518311	0.150879	-0.091064
21.0	6.185338	-1.704291	7.68814	-0.001353	0.009769	-0.009817	-0.518066	0.146484	-0.093018
22.0	6.174351	-1.750783	7.65303	-0.005109	0.010512	-0.00993	-0.520264	0.146484	-0.093018
23.0	6.184256	-1.725202	7.700733	-0.004676	0.008025	-0.010177	-0.517822	0.144287	-0.08667
24.0	6.203127	-1.710483	7.676416	-0.006222	0.006825	-0.00925	-0.524658	0.150879	-0.091064
25.0	6.187812	-1.740965	7.671363	-0.002227	0.010087	-0.008118	-0.520264	0.148682	-0.088867
26.0	6.167624	-1.712186	7.673662	-0.003766	0.013547	-0.008389	-0.513428	0.142334	-0.093018
27.0	6.186342	-1.718832	7.661099	-0.000689	0.00663	-0.007845	-0.509521	0.148682	-0.093018
28.0	6.200664	-1.730788	7.690264	-0.000885	0.013122	-0.006578	-0.518066	0.146484	-0.088867
29.0	6.184882	-1.718055	7.662452	0.001326	0.011179	-0.005536	-0.513672	0.146484	-0.088867
30.0	6.184136	-1.739244	7.674717	-0.000653	0.012466	-0.004361	-0.518066	0.150879	-0.088867
31.0	6.163753	-1.689071	7.665541	-0.000422	0.01181	-0.002145	-0.520264	0.150879	-0.095215
32.0	6.201492	-1.724542	7.651646	-0.001059	0.01613	0.00057	-0.518311	0.153076	-0.093262
33.0	6.146717	-1.74125	7.673412	0.004473	0.015934	0.001976	-0.520264	0.148438	-0.080078
34.0	6.164685	-1.747823	7.661494	0.008235	0.019856	0.000897	-0.518066	0.148682	-0.08667
35.0	6.163338	-1.768657	7.674318	0.009543	0.017054	-0.001046	-0.513672	0.144287	-0.088867
36.0	6.147109	-1.755186	7.64704	0.017494	0.017748	-0.002256	-0.518066	0.148682	-0.091064
37.0	6.204893	-1.673969	7.693734	0.016625	0.022727	-0.001755	-0.522217	0.144287	-0.093018
38.0	6.154141	-1.748635	7.70912	0.012203	0.026616	-0.003836	-0.522461	0.148682	-0.091064
39.0	6.201035	-1.671765	7.697323	0.005796	0.027128	-0.003548	-0.518066	0.146484	-0.084473
40.0	6.18428	-1.723489	7.705083	0.000264	0.027324	-0.004956	-0.518066	0.148682	-0.091064
41.0	6.162861	-1.694875	7.708246	-0.003933	0.025893	-0.003628	-0.515869	0.146484	-0.088867
42.0	6.165343	-1.732743	7.691289	-0.007684	0.0313	-0.004939	-0.518066	0.144287	-0.095215
43.0	6.192864	-1.714701	7.727076	-0.012574	0.027175	-0.009063	-0.515869	0.146484	-0.084473
44.0	6.141728	-1.726671	7.70754	-0.011884	0.029872	-0.003607	-0.518066	0.146484	-0.093018
45.0	6.139515	-1.72728	7.709167	-0.011008	0.029561	-0.005297	-0.515869	0.148682	-0.088867
46.0	6.171755	-1.768504	7.737809	-0.009696	0.026759	-0.007238	-0.515869	0.146484	-0.093018
47.0	6.174363	-1.741722	7.686092	-0.006169	0.026678	-0.009328	-0.515869	0.148682	-0.088867
48.0	6.172501	-1.741534	7.68763	-0.005293	0.026367	-0.011018	-0.518066	0.148682	-0.088867
49.0	6.170797	-1.741156	7.689083	-0.000873	0.022479	-0.008932	-0.515869	0.148682	-0.091064
50.0	6.17947	-1.693981	7.726055	-0.00774	0.019638	-0.011892	-0.515869	0.146484	-0.097412
51.0	6.148312	-1.733919	7.704645	-0.006824	0.026344	-0.00541	-0.513672	0.146484	-0.088867
52.0	6.195653	-1.744031	7.738709	-0.007073	0.021161	-0.011114	-0.515869	0.146484	-0.095215
53.0	6.164527	-1.719289	7.682635	-0.006179	0.022024	-0.008124	-0.513672	0.148682	-0.093018
54.0	6.173214	-1.715545	7.742597	-0.008393	0.019301	-0.007977	-0.515869	0.148682	-0.093018
55.0	6.161741	-1.741118	7.696351	-0.009273	0.019617	-0.006283	-0.515625	0.142334	-0.095215
56.0	6.155612	-1.725164	7.727631	-0.007953	0.021483	-0.009412	-0.520264	0.146484	-0.095215
57.0	6.178223	-1.748238	7.685659	-0.006181	0.022031	-0.008114	-0.513916	0.150879	-0.093018
58.0	6.138087	-1.734238	7.712722	-0.006865	0.014669	-0.012384	-0.513428	0.142334	-0.095215
59.0	6.161095	-1.735471	7.658981	-0.005091	0.019889	-0.01227	-0.509277	0.146729	-0.097412
60.0	6.150368	-1.702977	7.720411	-0.00464	0.01857	-0.007842	-0.513672	0.146484	-0.095215
61.0	6.134394	-1.733607	7.715801	-0.006413	0.018026	-0.009136	-0.513672	0.146484	-0.093018
62.0	6.152627	-1.69752	7.680684	-0.009731	0.016274	-0.009514	-0.515869	0.144287	-0.093018
63.0	6.146879	-1.703131	7.723155	-0.008401	0.014642	-0.00678	-0.513672	0.146484	-0.093018
64.0	6.184875	-1.71726	7.697831	-0.008842	0.012462	-0.005343	-0.516113	0.150879	-0.101807
65.0	6.13027	-1.713026	7.707333	-0.011053	0.014411	-0.006382	-0.515869	0.146484	-0.091064
66.0	6.163764	-1.732694	7.723497	-0.01084	0.007905	-0.007669	-0.515869	0.146484	-0.091064
67.0	6.148333	-1.720654	7.695296	-0.005966	0.012037	-0.003523	-0.511475	0.144531	-0.095215
68.0	6.147555	-1.742317	7.707416	-0.007082	0.011841	-0.008722	-0.518066	0.146484	-0.095215
69.0	6.166244	-1.727755	7.683509	-0.006858	0.01118	-0.006509	-0.515869	0.146484	-0.091064
70.0	6.160738	-1.711844	7.714233	-0.006633	0.010519	-0.004297	-0.518066	0.148682	-0.097412
71.0	6.179446	-1.740471	7.713339	-0.006193	0.012701	-0.005731	-0.511475	0.146484	-0.095215
72.0	6.139627	-1.705256	7.728453	-0.006858	0.011182	-0.006507	-0.515625	0.14209	-0.09082
73.0	6.138814	-1.705499	7.729045	-0.008845	0.012469	-0.005334	-0.515869	0.144287	-0.09082
74.0	6.16235	-1.7289	7.686375	-0.009951	0.008768	-0.004676	-0.513672	0.148682	-0.091064
75.0	6.142044	-1.700994	7.688381	-0.007732	0.012666	-0.000133	-0.513672	0.148682	-0.088867
76.0	6.155896	-1.713963	7.717627	-0.013269	0.011693	-0.006233	-0.518066	0.144287	-0.095215
77.0	6.155173	-1.71461	7.71806	-0.010833	0.009082	-0.002983	-0.518066	0.148682	-0.088867
78.0	6.139793	-1.724473	7.701257	-0.011939	0.010057	-0.003501	-0.515869	0.146484	-0.08667
79.0	6.1538	-1.737428	7.730375	-0.009287	0.010292	-0.003895	-0.513672	0.146484	-0.08667
80.0	6.104255	-1.749389	7.709373	-0.009952	0.008773	-0.004672	-0.513672	0.148682	-0.091064
81.0	6.137779	-1.747455	7.714041	-0.006635	0.010527	-0.004287	-0.515869	0.144287	-0.09082
82.0	6.151692	-1.716913	7.720323	-0.006859	0.011191	-0.006497	-0.513672	0.146484	-0.093018
83.0	6.141044	-1.763891	7.685008	-0.005972	0.012048	-0.003508	-0.509277	0.142334	-0.093018
84.0	6.164917	-1.708085	7.738616	-0.007082	0.007178	-0.007534	-0.518066	0.148682	-0.08667
85.0	6.169152	-1.702667	7.69739	-0.005754	0.010218	-0.005976	-0.518066	0.150635	-0.084473
86.0	6.149062	-1.739064	7.733777	-0.007301	0.00901	-0.005063	-0.518066	0.146484	-0.093018
87.0	6.153189	-1.712284	7.681108	-0.008407	0.009985	-0.005581	-0.517822	0.142334	-0.093018
88.0	6.14293	-1.701822	7.753422	-0.003766	0.008934	-0.007146	-0.513672	0.144287	-0.093018
89.0	6.14706	-1.718091	7.723749	-0.008403	0.011152	-0.000899	-0.515869	0.148682	-0.095215
90.0	6.112332	-1.720659	7.719869	-0.006863	0.005351	-0.010001	-0.513672	0.146484	-0.097412
91.0	6.146091	-1.71843	7.724445	-0.007302	0.009012	-0.00506	-0.513672	0.146484	-0.09082
92.0	6.115985	-1.737061	7.690547	-0.007081	0.013028	-0.004019	-0.515869	0.148682	-0.091064
93.0	6.129842	-1.728072	7.708375	-0.005756	0.010223	-0.00597	-0.513672	0.148682	-0.095215
94.0	6.163378	-1.747504	7.724596	-0.008408	0.009989	-0.005576	-0.518066	0.148682	-0.093018
95.0	6.128549	-1.728458	7.709316	-0.006419	0.008704	-0.006748	-0.518066	0.148682	-0.091064
96.0	6.161992	-1.704851	7.70264	-0.008629	0.01182	-0.003104	-0.518066	0.144287	-0.093018
97.0	6.146728	-1.757401	7.708788	-0.005313	0.00773	-0.006229	-0.511475	0.144287	-0.093018
98.0	6.141295	-1.698219	7.716483	-0.005536	0.008396	-0.008437	-0.515869	0.144531	-0.097412
99.0	6.145524	-1.735996	7.698238	-0.00863	0.011822	-0.003102	-0.513672	0.146484	-0.084473
100.0	6.125322	-1.729402	7.711669	-0.005313	0.007731	-0.006227	-0.515869	0.146484	-0.091064
101.0	6.144359	-1.736213	7.699119	-0.005536	0.008398	-0.008435	-0.516113	0.153076	-0.093262
102.0	6.119372	-1.734802	7.75421	-0.003104	0.010463	-0.006356	-0.516113	0.150879	-0.095215
103.0	6.157774	-1.726766	7.717407	-0.003767	0.008943	-0.007136	-0.513916	0.150879	-0.093018
104.0	6.1767	-1.733252	7.705028	0.000432	0.010389	-0.008438	-0.515869	0.148682	-0.08667
105.0	6.142005	-1.735157	7.701235	-0.003546	0.007114	-0.009606	-0.511719	0.148682	-0.097412
106.0	6.136474	-1.719112	7.731936	-0.005981	0.012059	-0.00349	-0.518066	0.146484	-0.091064
107.0	6.169977	-1.695105	7.725333	-0.003768	0.007783	-0.011813	-0.515625	0.142334	-0.093018
108.0	6.154906	-1.725617	7.719951	-0.003546	0.008278	-0.004925	-0.518066	0.148682	-0.091064
109.0	6.139651	-1.734705	7.703213	-0.003106	0.010466	-0.006352	-0.511475	0.146484	-0.093018
110.0	6.134033	-1.71855	7.733997	-0.003106	0.010467	-0.006351	-0.516113	0.150879	-0.097412
111.0	6.152954	-1.746822	7.733057	-0.004875	0.009923	-0.007649	-0.513916	0.153076	-0.093262
112.0	6.152254	-1.725245	7.722148	-0.00576	0.010232	-0.005958	-0.511475	0.148682	-0.093018
113.0	6.151587	-1.725123	7.722706	-0.002222	0.01016	-0.008039	-0.515869	0.148682	-0.097412
114.0	6.151001	-1.724687	7.72327	-0.000231	0.008875	-0.009211	-0.518311	0.150879	-0.091064
115.0	6.150414	-1.724306	7.723823	-0.005098	0.010593	-0.009854	-0.51123	0.142334	-0.09082
116.0	6.1498	-1.724012	7.724378	-0.001116	0.009185	-0.007519	-0.513672	0.148682	-0.093018
117.0	6.129626	-1.716851	7.737868	-0.002223	0.010162	-0.008036	-0.515869	0.146484	-0.091064
118.0	6.153427	-1.717849	7.683904	-0.003109	0.010471	-0.006346	-0.518066	0.148682	-0.093018
119.0	6.147918	-1.723366	7.726019	-0.005316	0.007738	-0.006219	-0.509277	0.144287	-0.08667
120.0	6.152329	-1.717524	7.684856	-0.000231	0.008879	-0.009206	-0.513672	0.144287	-0.093018
121.0	6.181099	-1.741919	7.742773	-0.005759	0.009076	-0.010632	-0.513916	0.150879	-0.095215
122.0	6.146389	-1.722697	7.727385	-0.005096	0.007071	-0.004011	-0.515869	0.146484	-0.091064
123.0	6.145959	-1.722558	7.727759	-0.000671	0.006692	-0.00778	-0.518066	0.148682	-0.095215
124.0	6.111335	-1.703087	7.712352	-0.004431	0.007432	-0.007906	-0.513916	0.155029	-0.091064
125.0	6.179162	-1.698163	7.721525	-0.003771	0.008953	-0.007124	-0.513672	0.146484	-0.093018
126.0	6.129799	-1.731368	7.711805	-0.00665	0.010545	-0.004262	-0.513672	0.146484	-0.095215
127.0	6.143659	-1.700744	7.718177	-0.004657	0.009262	-0.005433	-0.513672	0.146484	-0.095215
128.0	6.12857	-1.731649	7.712719	-0.007971	0.007505	-0.005825	-0.515625	0.142334	-0.095215
129.0	6.128067	-1.73156	7.713139	-0.003106	0.009318	-0.011016	-0.515869	0.148682	-0.091064
130.0	6.166578	-1.744754	7.687931	-0.001566	0.011691	-0.007244	-0.513672	0.148682	-0.097412
