Acquisition frequency: 100 Hz
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z
0.0	5.797962	-0.040268	8.053066	-0.007163	0.008561	-0.004995	-0.503418	-0.056641	-0.016113
1.0	5.802552	-0.073649	8.027909	-0.002298	0.004648	-0.005822	-0.508057	-0.05249	-0.011963
2.0	5.807569	-0.072909	8.052057	-0.0023	0.00833	-0.008153	-0.503662	-0.05249	-0.01416
3.0	5.796169	-0.040162	8.054357	-0.008156	0.010214	-0.004777	-0.508057	-0.050293	-0.016357
4.0	5.811733	-0.072631	8.076813	-0.00239	0.005309	-0.00322	-0.505615	-0.056641	-0.016113
5.0	5.779347	-0.083514	8.084814	-0.006173	0.006912	-0.005217	-0.499268	-0.05249	-0.01416
6.0	5.78391	-0.062335	8.058476	-0.004687	0.006277	-0.006712	-0.510254	-0.050293	-0.018311
7.0	5.799479	-0.040044	8.079723	-0.004283	0.007953	-0.005384	-0.51001	-0.054443	-0.016113
8.0	5.782704	-0.062405	8.059341	-0.005679	0.007929	-0.006493	-0.508057	-0.048096	-0.01416
9.0	5.797935	-0.073961	8.031241	-0.002391	0.00531	-0.00322	-0.503662	-0.05249	-0.016113
10.0	5.781494	-0.062402	8.060209	-0.004287	0.011637	-0.007716	-0.503662	-0.054443	-0.016113
11.0	5.802137	-0.073384	8.055968	-0.00149	0.004319	-0.000837	-0.514404	-0.05249	-0.018311
12.0	5.780214	-0.062398	8.061127	-0.005683	0.011615	-0.008825	-0.512207	-0.054688	-0.016357
13.0	5.800608	-0.073348	8.05707	-0.003387	0.010647	-0.005333	-0.507813	-0.058838	-0.011963
14.0	5.805373	-0.07286	8.081384	-0.005681	0.007932	-0.006495	-0.505615	-0.058838	-0.016113
15.0	5.794128	-0.094713	8.084764	-0.004286	0.007956	-0.005386	-0.505615	-0.054688	-0.01416
16.0	5.777262	-0.062438	8.063243	-0.005187	0.00895	-0.007771	-0.510254	-0.050293	-0.016357
17.0	5.81369	-0.084843	8.030543	-0.004195	0.007299	-0.00799	-0.507813	-0.054443	-0.016113
18.0	5.79744	-0.07337	8.059349	-0.004283	0.004272	-0.003056	-0.506104	-0.048096	-0.018311
19.0	5.780836	-0.095662	8.038845	-0.005096	0.008293	-0.010375	-0.51001	-0.056641	-0.016113
20.0	5.807063	-0.051421	8.057139	-0.0014	0.003662	-0.003441	-0.505615	-0.056641	-0.016113
21.0	5.796039	-0.073274	8.060357	-0.006178	0.006918	-0.005222	-0.507813	-0.054688	-0.011963
22.0	5.80611	-0.051566	8.057825	-0.004691	0.006284	-0.006717	-0.499268	-0.054443	-0.01416
23.0	5.784371	-0.095099	8.064036	-0.004196	0.007302	-0.007992	-0.501465	-0.05249	-0.016113
24.0	5.789191	-0.040029	8.087098	-0.004784	0.006943	-0.004114	-0.508057	-0.05249	-0.018311
25.0	5.798825	-0.051986	8.035334	-0.003301	0.009995	-0.007939	-0.507813	-0.054688	-0.009766
26.0	5.77185	-0.062299	8.067119	-0.004285	0.004274	-0.003058	-0.503418	-0.058838	-0.016113
27.0	5.803241	-0.051459	8.059892	-0.005099	0.008298	-0.010378	-0.503662	-0.050293	-0.01416
28.0	5.79213	-0.073067	8.063169	-0.000907	0.004682	-0.004717	-0.510254	-0.050293	-0.018311
29.0	5.791692	-0.072962	8.063484	-0.004693	0.006287	-0.006719	-0.508057	-0.05249	-0.016357
30.0	5.791297	-0.072962	8.063768	-0.004193	0.003618	-0.005662	-0.510254	-0.05249	-0.016357
31.0	5.80149	-0.051155	8.061154	-0.004693	0.006288	-0.006719	-0.508057	-0.05249	-0.011963
32.0	5.7904	-0.072951	8.064412	-0.004694	0.006288	-0.006719	-0.505859	-0.048096	-0.016357
33.0	5.795202	-0.051466	8.037951	-0.000314	0.001356	-0.006264	-0.505615	-0.054688	-0.01416
34.0	5.805515	-0.084051	8.036463	-0.005195	0.008958	-0.007776	-0.503662	-0.050293	-0.018311
35.0	5.789047	-0.072627	8.065386	-0.003392	0.006969	-0.003005	-0.505615	-0.054443	-0.018311
36.0	5.809785	-0.083573	8.06112	-0.004201	0.007308	-0.007995	-0.501465	-0.050293	-0.016357
37.0	5.793364	-0.071971	8.090005	-0.002805	0.007331	-0.006885	-0.510254	-0.050293	-0.011963
38.0	5.787372	-0.072272	8.066591	-0.003206	0.005657	-0.008214	-0.507813	-0.058838	-0.009766
39.0	5.786826	-0.072157	8.066984	-0.0029	0.007988	-0.004281	-0.505859	-0.05249	-0.01416
40.0	5.80219	-0.049778	8.088378	-0.002406	0.009008	-0.005556	-0.505615	-0.054688	-0.01416
41.0	5.780264	-0.072348	8.043984	-0.000314	0.001359	-0.006265	-0.508057	-0.05249	-0.01416
42.0	5.811688	-0.061057	8.03677	-0.001325	0.01039	-0.010711	-0.503418	-0.056641	-0.020508
43.0	5.795061	-0.049341	8.065788	-0.005199	0.008963	-0.00778	-0.505615	-0.054443	-0.018311
44.0	5.800017	-0.048812	8.089942	-0.002799	0.003644	-0.004555	-0.51001	-0.054688	-0.01416
45.0	5.815477	-0.060226	8.061772	-0.004697	0.006292	-0.006723	-0.505859	-0.050293	-0.01416
46.0	5.793586	-0.049293	8.066848	-0.004298	0.007968	-0.005394	-0.51001	-0.054688	-0.01416
47.0	5.824902	-0.038403	8.059722	-0.003302	0.006316	-0.005612	-0.501221	-0.058838	-0.018311
48.0	5.813803	-0.06029	8.062979	-0.006188	0.006926	-0.005231	-0.508057	-0.05249	-0.01416
49.0	5.797105	-0.082601	8.042547	-0.003312	0.010008	-0.007945	-0.503662	-0.054443	-0.016113
50.0	5.791143	-0.049177	8.068603	-0.000512	0.006363	-0.003389	-0.503662	-0.05249	-0.01416
51.0	5.806425	-0.060335	8.040579	0.000475	0.008403	-0.00594	-0.501465	-0.054688	-0.011963
52.0	5.811283	-0.059599	8.0648	-0.001908	0.006341	-0.004502	-0.503662	-0.05249	-0.011963
53.0	5.805263	-0.060052	8.04142	-0.0043	0.00797	-0.005396	-0.505859	-0.050293	-0.018311
54.0	5.8046	-0.060188	8.041898	-0.005791	0.008603	-0.003904	-0.510254	-0.05249	-0.011963
55.0	5.809378	-0.059836	8.066171	-0.004301	0.007971	-0.005397	-0.508057	-0.05249	-0.01416
56.0	5.808832	-0.059743	8.066564	-0.003209	0.005665	-0.008219	-0.501465	-0.054443	-0.018311
57.0	5.808126	-0.059823	8.067073	-0.006391	0.011931	-0.002358	-0.508057	-0.050293	-0.011963
58.0	5.807177	-0.059962	8.067755	-0.004312	0.011666	-0.00773	-0.505615	-0.056641	-0.011963
59.0	5.806349	-0.059895	8.068351	-0.005204	0.008971	-0.007786	-0.503418	-0.054688	-0.009766
60.0	5.789436	-0.027755	8.046853	-0.007189	0.008583	-0.005019	-0.505859	-0.05249	-0.01416
61.0	5.799483	-0.06069	8.045585	-0.003905	0.009649	-0.004069	-0.505615	-0.056641	-0.016113
62.0	5.798779	-0.06077	8.046092	-0.005699	0.007952	-0.006512	-0.514648	-0.050293	-0.01416
63.0	5.798116	-0.06093	8.046569	-0.005795	0.008607	-0.003907	-0.508057	-0.050293	-0.01416
64.0	5.797467	-0.061251	8.047033	-0.007685	0.007564	-0.003746	-0.503418	-0.056641	-0.016113
65.0	5.791263	-0.02822	8.073233	-0.005314	0.013324	-0.007515	-0.508057	-0.048096	-0.009766
66.0	5.795792	-0.06162	8.048237	-0.00629	0.007587	-0.002634	-0.507813	-0.054688	-0.01416
67.0	5.779136	-0.084169	8.027768	-0.005303	0.00963	-0.005183	-0.505615	-0.056641	-0.016113
68.0	5.794479	-0.062077	8.049179	-0.006688	0.005913	-0.003965	-0.507813	-0.056641	-0.018311
69.0	5.788541	-0.029028	8.075182	-0.004306	0.007978	-0.005401	-0.505615	-0.054443	-0.018311
70.0	5.798669	-0.061937	8.073857	-0.007194	0.008588	-0.005023	-0.510254	-0.05249	-0.01416
71.0	5.798044	-0.062156	8.074304	-0.0048	0.006958	-0.004127	-0.503418	-0.056641	-0.016113
72.0	5.797402	-0.062166	8.074765	-0.002418	0.009024	-0.005562	-0.508057	-0.050293	-0.018311
